EXTRACTIONDATE,Country Name,YEAR,DATE,deflator(annual%),LIKELIHOODOFDEFAULT
2024-03-23,Chile,2006,2006-12-31,12.3498959180141,0.032722
2024-03-23,Chile,2007,2007-12-31,5.08875706456591,0.048319
2024-03-23,Chile,2008,2008-12-31,0.31113250293626,0.057514
2024-03-23,Chile,2009,2009-12-31,3.57779503707295,0.065448
2024-03-23,Chile,2010,2010-12-31,8.85744149583176,0.094427
2024-03-23,Chile,2011,2011-12-31,3.26051486014924,0.101237
2024-03-23,Chile,2012,2012-12-31,0.76346667921203,0.107576
2024-03-23,Chile,2013,2013-12-31,2.26077061226466,0.068015
2024-03-23,Chile,2014,2014-12-31,5.85289162817273,0.074191
2024-03-23,Chile,2015,2015-12-31,4.95436552710441,0.081544
2024-03-23,Chile,2016,2016-12-31,4.56065604390805,0.099478
2024-03-23,Chile,2017,2017-12-31,4.82819188168904,0.099008
2024-03-23,Chile,2018,2018-12-31,1.59019973757384,0.096684
2024-03-23,Chile,2019,2019-12-31,2.57259820881472,0.108227
2024-03-23,Chile,2020,2020-12-31,9.63741365433609,0.145762
2024-03-23,Chile,2021,2021-12-31,6.7978412320301,0.153499
2024-03-23,Chile,2022,2022-12-31,6.64230616704361,0.181699
