EXTRACTIONDATE,REG,Descripción series,Date (varchar),Date (#),IPC,YEAR,MONTH,LIKELIHOODOFDEFAULT,DATE
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2009,2009-01-01,59.05,2009,01,0.052036,2009-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2009,2009-02-01,58.28,2009,02,0.050888,2009-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2009,2009-03-01,58.3,2009,03,0.050589,2009-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2009,2009-04-01,58.21,2009,04,0.058679,2009-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2009,2009-05-01,58.09,2009,05,0.065349,2009-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2009,2009-06-01,58.28,2009,06,0.067624,2009-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2009,2009-07-01,58.03,2009,07,0.06899,2009-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2009,2009-08-01,57.77,2009,08,0.068221,2009-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2009,2009-09-01,58.42,2009,09,0.069138,2009-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2009,2009-10-01,58.42,2009,10,0.079192,2009-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2009,2009-11-01,58.19,2009,11,0.075694,2009-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2009,2009-12-01,57.97,2009,12,0.074788,2009-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2010,2010-01-01,58.27,2010,01,0.083848,2010-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2010,2010-02-01,58.43,2010,02,0.091179,2010-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2010,2010-03-01,58.48,2010,03,0.092471,2010-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2010,2010-04-01,58.75,2010,04,0.101637,2010-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2010,2010-05-01,58.96,2010,05,0.10359,2010-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2010,2010-06-01,58.96,2010,06,0.089961,2010-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2010,2010-07-01,59.34,2010,07,0.096109,2010-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2010,2010-08-01,59.28,2010,08,0.096293,2010-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2010,2010-09-01,59.52,2010,09,0.098058,2010-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2010,2010-10-01,59.58,2010,10,0.098337,2010-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2010,2010-11-01,59.62,2010,11,0.092078,2010-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2010,2010-12-01,59.69,2010,12,0.090936,2010-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2011,2011-01-01,59.85,2011,01,0.089848,2011-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2011,2011-02-01,59.99,2011,02,0.095455,2011-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2011,2011-03-01,60.45,2011,03,0.097173,2011-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2011,2011-04-01,60.64,2011,04,0.094676,2011-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2011,2011-05-01,60.88,2011,05,0.140466,2011-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2011,2011-06-01,60.99,2011,06,0.097461,2011-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2011,2011-07-01,61.06,2011,07,0.099735,2011-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2011,2011-08-01,61.16,2011,08,0.096371,2011-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2011,2011-09-01,61.47,2011,09,0.098428,2011-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2011,2011-10-01,61.76,2011,10,0.099095,2011-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2011,2011-11-01,61.96,2011,11,0.101633,2011-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2011,2011-12-01,62.34,2011,12,0.100271,2011-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2012,2012-01-01,62.39,2012,01,0.09818,2012-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2012,2012-02-01,62.63,2012,02,0.101306,2012-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2012,2012-03-01,62.74,2012,03,0.102292,2012-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2012,2012-04-01,62.77,2012,04,0.101096,2012-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2012,2012-05-01,62.79,2012,05,0.103525,2012-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2012,2012-06-01,62.6,2012,06,0.106912,2012-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2012,2012-07-01,62.59,2012,07,0.103343,2012-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2012,2012-08-01,62.73,2012,08,0.116546,2012-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2012,2012-09-01,63.21,2012,09,0.10444,2012-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2012,2012-10-01,63.57,2012,10,0.10709,2012-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2012,2012-11-01,63.28,2012,11,0.105074,2012-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2012,2012-12-01,63.26,2012,12,0.137358,2012-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2013,2013-01-01,63.38,2013,01,0.086437,2013-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2013,2013-02-01,63.45,2013,02,0.068131,2013-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2013,2013-03-01,63.81,2013,03,0.057127,2013-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2013,2013-04-01,63.69,2013,04,0.060373,2013-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2013,2013-05-01,63.66,2013,05,0.056686,2013-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2013,2013-06-01,63.95,2013,06,0.060572,2013-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2013,2013-07-01,63.99,2013,07,0.093081,2013-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2013,2013-08-01,64.17,2013,08,0.061089,2013-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2013,2013-09-01,64.48,2013,09,0.060156,2013-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2013,2013-10-01,64.67,2013,10,0.05993,2013-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2013,2013-11-01,64.83,2013,11,0.05939,2013-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2013,2013-12-01,65.06,2013,12,0.08097,2013-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2014,2014-01-01,65.18,2014,01,0.084808,2014-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2014,2014-02-01,65.49,2014,02,0.069269,2014-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2014,2014-03-01,66.04,2014,03,0.06153,2014-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2014,2014-04-01,66.45,2014,04,0.063847,2014-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2014,2014-05-01,66.68,2014,05,0.064136,2014-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2014,2014-06-01,66.71,2014,06,0.068132,2014-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2014,2014-07-01,66.87,2014,07,0.09492,2014-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2014,2014-08-01,67.08,2014,08,0.073566,2014-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2014,2014-09-01,67.64,2014,09,0.067158,2014-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2014,2014-10-01,68.35,2014,10,0.06846,2014-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2014,2014-11-01,68.37,2014,11,0.072662,2014-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2014,2014-12-01,68.08,2014,12,0.093735,2014-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2015,2015-01-01,68.14,2015,01,0.082932,2015-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2015,2015-02-01,68.38,2015,02,0.072935,2015-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2015,2015-03-01,68.81,2015,03,0.08181,2015-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2015,2015-04-01,69.2,2015,04,0.081217,2015-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2015,2015-05-01,69.32,2015,05,0.070347,2015-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2015,2015-06-01,69.66,2015,06,0.077529,2015-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2015,2015-07-01,69.95,2015,07,0.078098,2015-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2015,2015-08-01,70.43,2015,08,0.079254,2015-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2015,2015-09-01,70.79,2015,09,0.08164,2015-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2015,2015-10-01,71.08,2015,10,0.082449,2015-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2015,2015-11-01,71.06,2015,11,0.081709,2015-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2015,2015-12-01,71.06,2015,12,0.103726,2015-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2016,2016-01-01,71.4,2016,01,0.102718,2016-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2016,2016-02-01,71.6,2016,02,0.080181,2016-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2016,2016-03-01,71.87,2016,03,0.086175,2016-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2016,2016-04-01,72.1,2016,04,0.0893,2016-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2016,2016-05-01,72.26,2016,05,0.087286,2016-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2016,2016-06-01,72.59,2016,06,0.081339,2016-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2016,2016-07-01,72.77,2016,07,0.151392,2016-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2016,2016-08-01,72.8,2016,08,0.090012,2016-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2016,2016-09-01,72.98,2016,09,0.092556,2016-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2016,2016-10-01,73.1,2016,10,0.096657,2016-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2016,2016-11-01,73.14,2016,11,0.095001,2016-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2016,2016-12-01,72.99,2016,12,0.116401,2016-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2017,2017-01-01,73.38,2017,01,0.119772,2017-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2017,2017-02-01,73.56,2017,02,0.083821,2017-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2017,2017-03-01,73.84,2017,03,0.090592,2017-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2017,2017-04-01,74.02,2017,04,0.092199,2017-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2017,2017-05-01,74.11,2017,05,0.09883,2017-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2017,2017-06-01,73.82,2017,06,0.093208,2017-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2017,2017-07-01,74.0,2017,07,0.098322,2017-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2017,2017-08-01,74.15,2017,08,0.093604,2017-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2017,2017-09-01,74.04,2017,09,0.101146,2017-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2017,2017-10-01,74.47,2017,10,0.100194,2017-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2017,2017-11-01,74.54,2017,11,0.08455,2017-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2017,2017-12-01,74.65,2017,12,0.111889,2017-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2018,2018-01-01,74.99,2018,01,0.08263,2018-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2018,2018-02-01,75.07,2018,02,0.0831,2018-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2018,2018-03-01,75.22,2018,03,0.088506,2018-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2018,2018-04-01,75.42,2018,04,0.089554,2018-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2018,2018-05-01,75.61,2018,05,0.094962,2018-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2018,2018-06-01,75.68,2018,06,0.093376,2018-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2018,2018-07-01,75.93,2018,07,0.098719,2018-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2018,2018-08-01,75.99,2018,08,0.093713,2018-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2018,2018-09-01,76.15,2018,09,0.1034,2018-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2018,2018-10-01,76.45,2018,10,0.099597,2018-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2018,2018-11-01,76.39,2018,11,0.109636,2018-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2018,2018-12-01,76.24,2018,12,0.131834,2018-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2019,2019-01-01,76.33,2019,01,0.091579,2019-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2019,2019-02-01,76.36,2019,02,0.098561,2019-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2019,2019-03-01,76.73,2019,03,0.098208,2019-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2019,2019-04-01,76.93,2019,04,0.096204,2019-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2019,2019-05-01,77.39,2019,05,0.103981,2019-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2019,2019-06-01,77.43,2019,06,0.106122,2019-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2019,2019-07-01,77.6,2019,07,0.105246,2019-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2019,2019-08-01,77.75,2019,08,0.117354,2019-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2019,2019-09-01,77.76,2019,09,0.116293,2019-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2019,2019-10-01,78.39,2019,10,0.106816,2019-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2019,2019-11-01,78.45,2019,11,0.116278,2019-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2019,2019-12-01,78.53,2019,12,0.150679,2019-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2020,2020-01-01,78.98,2020,01,0.107466,2020-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2020,2020-02-01,79.33,2020,02,0.12748,2020-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2020,2020-03-01,79.59,2020,03,0.111064,2020-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2020,2020-04-01,79.56,2020,04,0.116388,2020-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2020,2020-05-01,79.52,2020,05,0.144637,2020-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2020,2020-06-01,79.46,2020,06,0.155965,2020-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2020,2020-07-01,79.54,2020,07,0.167577,2020-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2020,2020-08-01,79.65,2020,08,0.167167,2020-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2020,2020-09-01,80.15,2020,09,0.165702,2020-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2020,2020-10-01,80.7,2020,10,0.161358,2020-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2020,2020-11-01,80.59,2020,11,0.153207,2020-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2020,2020-12-01,80.87,2020,12,0.179839,2020-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2021,2021-01-01,81.43,2021,01,0.155121,2021-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2021,2021-02-01,81.58,2021,02,0.165026,2021-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2021,2021-03-01,81.89,2021,03,0.154953,2021-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2021,2021-04-01,82.2,2021,04,0.142111,2021-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2021,2021-05-01,82.42,2021,05,0.168905,2021-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2021,2021-06-01,82.49,2021,06,0.148559,2021-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2021,2021-07-01,83.15,2021,07,0.144391,2021-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2021,2021-08-01,83.45,2021,08,0.166013,2021-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2021,2021-09-01,84.44,2021,09,0.157074,2021-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2021,2021-10-01,85.57,2021,10,0.139014,2021-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2021,2021-11-01,85.99,2021,11,0.169125,2021-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2021,2021-12-01,86.67,2021,12,0.158201,2021-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2022,2022-01-01,87.71,2022,01,0.150357,2022-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2022,2022-02-01,87.96,2022,02,0.186335,2022-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2022,2022-03-01,89.59,2022,03,0.172435,2022-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2022,2022-04-01,90.85,2022,04,0.177041,2022-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2022,2022-05-01,91.93,2022,05,0.177975,2022-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2022,2022-06-01,92.79,2022,06,0.190059,2022-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2022,2022-07-01,94.07,2022,07,0.161217,2022-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2022,2022-08-01,95.21,2022,08,0.202488,2022-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2022,2022-09-01,96.03,2022,09,0.193998,2022-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2022,2022-10-01,96.53,2022,10,0.193159,2022-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2022,2022-11-01,97.47,2022,11,0.206559,2022-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2022,2022-12-01,97.74,2022,12,0.20352,2022-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2023,2023-01-01,98.53,2023,01,0.19012,2023-01-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Feb.2023,2023-02-01,98.79,2023,02,0.237306,2023-02-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Mar.2023,2023-03-01,99.51,2023,03,0.234675,2023-03-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Apr.2023,2023-04-01,99.77,2023,04,0.225337,2023-04-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,May.2023,2023-05-01,100.09,2023,05,0.214935,2023-05-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jun.2023,2023-06-01,99.66,2023,06,0.273014,2023-06-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jul.2023,2023-07-01,99.78,2023,07,0.252479,2023-07-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Aug.2023,2023-08-01,99.9,2023,08,0.273653,2023-08-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Sep.2023,2023-09-01,100.53,2023,09,0.293259,2023-09-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Oct.2023,2023-10-01,100.82,2023,10,0.267782,2023-10-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Nov.2023,2023-11-01,101.58,2023,11,0.360104,2023-11-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Dec.2023,2023-12-01,101.04,2023,12,0.439466,2023-12-01
2024-03-21 21:55:32.380,1.0,IPC general (empalme BCCh) ,Jan.2024,2024-01-01,101.72,2024,01,0.754162,2024-01-01
