FechaExtraccion,Fecha (Dato),Concesionaria,NumeroPuntoCobro,Categoria,Dia,Hora,TramoHorario,IndicadorSentido,TipoDeTarifa,Periodo,Cantidad,Importe
2023-11-02T18:45:42.716Z,2022-12-02,AVN,17,3,02,21:45," ",P,TBFP,202212,22,20209.86
2023-11-02T18:45:42.716Z,2022-12-11,AVN,3,1,11,09:30," ",O,TBFP,202212,311,85462.8
2023-11-02T18:45:42.716Z,2022-12-21,AVN,13,2,21,15:15," ",P,TBFP,202212,67,43135.94
2023-11-02T18:45:42.716Z,2022-12-11,AVN,15,1,11,18:15," ",P,TBFP,202212,369,40560.48
2023-11-02T18:45:42.716Z,2022-12-02,AVN,1,3,02,09:15," ",O,TBP,202212,90,50877.9
2023-11-02T18:45:42.716Z,2022-12-03,AVN,17,1,03,06:45," ",P,TBFP,202212,256,78389.76
2023-11-02T18:45:42.716Z,2022-12-10,AVN,10,1,10,15:15," ",O,TBFP,202212,578,136147.9
2023-11-02T18:45:42.716Z,2022-12-27,AVN,15,1,27,08:30," ",P,TBFP,202212,841,92442.72
2023-11-02T18:45:42.716Z,2022-12-04,AVN,1,3,04,18:45," ",O,TBFP,202212,7,1978.55
2023-11-02T18:45:42.716Z,2022-12-14,AVN,1,4,14,21:30," ",O,TBFP,202212,25,2355.5
2023-11-02T18:45:42.716Z,2022-12-18,AVN,1,3,18,02:00," ",O,TBFP,202212,11,3109.15
2023-11-02T18:45:42.716Z,2022-12-30,AVN,13,3,30,20:30," ",P,TBP,202212,6,11588.82
2023-11-02T18:45:42.716Z,2022-12-08,AVN,14,1,08,06:15," ",O,TBFP,202212,61,23037.26
2023-11-02T18:45:42.716Z,2022-12-30,AVN,15,4,30,01:15," ",P,TBFP,202212,5,549.6
2023-11-02T18:45:42.716Z,2022-12-20,AVN,4,2,20,13:45," ",P,TBFP,202212,89,48915.29
2023-11-02T18:45:42.716Z,2022-12-28,AVN,8,1,28,20:30," ",P,TBFP,202212,496,253133.6
2023-11-02T18:45:42.716Z,2022-12-29,AVN,4,2,29,00:30," ",P,TBFP,202212,8,4396.88
2023-11-02T18:45:42.716Z,2022-12-23,AVN,16,2,23,03:15," ",O,TBFP,202212,3,2261.22
2023-11-02T18:45:42.716Z,2022-12-05,AVN,17,3,05,01:45," ",P,TBFP,202212,13,11942.19
2023-11-02T18:45:42.716Z,2022-12-11,TSC,101,1,11,21:00," ",N,TBFP,202212,320,141440
2023-11-02T18:45:42.716Z,2022-12-29,AVN,5,4,29,11:15," ",O,TBFP,202212,10,3533.2
2023-11-02T18:45:42.716Z,2022-12-01,AVN,13,3,01,14:45," ",P,TBFP,202212,9,8691.57
2023-11-02T18:45:42.716Z,2022-12-04,AVN,5,4,04,06:15," ",O,TBFP,202212,1,353.32
2023-11-02T18:45:42.716Z,2022-12-16,AVN,7,3,16,20:30," ",O,TBFP,202212,21,5144.37
2023-11-02T18:45:42.716Z,2022-12-19,TSC,101,1,19,05:15," ",N,TBFP,202212,29,12818
2023-11-02T18:45:42.716Z,2022-12-25,AVN,16,3,25,18:00," ",O,TBFP,202212,3,3391.86
2023-11-02T18:45:42.716Z,2022-12-31,AVN,1,4,31,03:15," ",O,TBFP,202212,7,659.54
2023-11-02T18:45:42.716Z,2022-12-03,AVN,6,4,03,18:15," ",P,TBFP,202212,7,2473.24
2023-11-02T18:45:42.716Z,2022-12-16,AVN,12,2,16,21:45," ",O,TBFP,202212,15,1625.25
2023-11-02T18:45:42.716Z,2022-12-24,AVN,4,3,24,08:00," ",P,TBFP,202212,26,21434.66
2023-11-02T18:45:42.716Z,2022-12-06,AVN,13,2,06,14:30," ",P,TBFP,202212,60,38629.2
2023-11-02T18:45:42.716Z,2022-12-08,TSC,101,4,08,20:15," ",N,TBFP,202212,3,1326
2023-11-02T18:45:42.716Z,2022-12-12,AVN,4,2,12,08:45," ",P,TBFP,202212,84,46167.24
2023-11-02T18:45:42.716Z,2022-12-15,AVN,15,1,15,02:15," ",P,TBFP,202212,76,8353.92
2023-11-02T18:45:42.716Z,2022-12-11,AVN,3,2,11,06:00," ",O,TBFP,202212,5,2748.05
2023-11-02T18:45:42.716Z,2022-12-02,AVN,10,3,02,12:00," ",O,TBFP,202212,26,18372.64
2023-11-02T18:45:42.716Z,2022-12-07,AVN,10,1,07,01:30," ",O,TBFP,202212,71,16724.05
2023-11-02T18:45:42.716Z,2022-12-18,AVN,7,3,18,03:00," ",O,TBFP,202212,9,2204.73
2023-11-02T18:45:42.716Z,2022-12-21,TSC,101,4,21,07:45," ",N,TBP,202212,28,19796
2023-11-02T18:45:42.716Z,2022-12-03,AVN,17,2,03,01:45," ",P,TBFP,202212,7,4286.94
2023-11-02T18:45:42.716Z,2022-12-08,AVN,5,3,08,14:00," ",O,TBFP,202212,25,26498.75
2023-11-02T18:45:42.716Z,2022-12-05,AVN,9,3,05,21:45," ",O,TBFP,202212,31,39868.48
2023-11-02T18:45:42.716Z,2022-12-14,AVN,5,2,14,01:45," ",O,TBFP,202212,6,4239.84
2023-11-02T18:45:42.716Z,2022-12-21,AVN,7,2,21,20:15," ",O,TBFP,202212,28,4572.68
2023-11-02T18:45:42.716Z,2022-12-30,AVN,1,3,30,02:45," ",O,TBFP,202212,8,2261.2
2023-11-02T18:45:42.716Z,2022-12-03,AVN,3,2,03,14:30," ",O,TBFP,202212,53,29129.33
2023-11-02T18:45:42.716Z,2022-12-15,AVN,1,2,15,07:00," ",O,TS,202212,113,63880.03
2023-11-02T18:45:42.716Z,2022-12-27,AVN,9,2,27,05:45," ",O,TBFP,202212,39,33437.82
2023-11-02T18:45:42.716Z,2022-12-15,AVN,6,2,15,05:45," ",P,TBFP,202212,43,30385.52
2023-11-02T18:45:42.716Z,2022-12-26,AVN,16,2,26,13:00," ",O,TBP,202212,88,132659.12
2023-11-02T18:45:42.716Z,2022-12-04,AVN,3,4,04,20:45," ",O,TBP,202212,16,8793.76
2023-11-02T18:45:42.716Z,2022-12-04,AVN,11,2,04,09:00," ",P,TBFP,202212,5,2355.45
2023-11-02T18:45:42.716Z,2022-12-28,AVN,4,3,28,10:15," ",P,TBFP,202212,75,61830.75
2023-11-02T18:45:42.716Z,2022-12-06,TSC,102,4,06,23:30," ",S,TBFP,202212,11,3883
2023-11-02T18:45:42.716Z,2022-12-30,AVN,8,4,30,02:00," ",P,TBFP,202212,2,1020.7
2023-11-02T18:45:42.716Z,2022-12-26,AVN,3,4,26,08:30," ",O,TBP,202212,45,24732.45
2023-11-02T18:45:42.716Z,2022-12-29,AVN,9,1,29,10:30," ",O,TBFP,202212,811,347667.59
2023-11-02T18:45:42.716Z,2022-12-06,AVN,13,4,06,11:45," ",P,TBFP,202212,20,6438.2
2023-11-02T18:45:42.716Z,2022-12-09,AVN,4,3,09,22:45," ",P,TBFP,202212,25,20610.25
2023-11-02T18:45:42.716Z,2022-12-03,AVN,5,3,03,12:15," ",O,TBFP,202212,48,50877.6
2023-11-02T18:45:42.716Z,2022-12-09,AVN,3,1,09,20:30," ",O,TBFP,202212,557,153063.6
2023-11-02T18:45:42.716Z,2022-12-09,AVN,1,4,09,07:15," ",O,TS,202212,34,9610.44
2023-11-02T18:45:42.716Z,2022-12-28,AVN,17,3,28,08:45," ",P,TBFP,202212,57,52361.91
2023-11-02T18:45:42.716Z,2022-12-15,AVN,12,2,15,18:15," ",O,TBP,202212,42,9101.4
2023-11-02T18:45:42.716Z,2022-12-18,AVN,2,3,18,16:00," ",P,TBFP,202212,19,9398.16
2023-11-02T18:45:42.716Z,2022-12-22,AVN,17,4,22,10:30," ",P,TBFP,202212,21,6430.41
2023-11-02T18:45:42.716Z,2022-12-03,AVN,9,3,03,05:15," ",O,TBFP,202212,28,36010.24
2023-11-02T18:45:42.716Z,2022-12-11,AVN,16,3,11,15:30," ",O,TBFP,202212,12,13567.44
2023-11-02T18:45:42.716Z,2022-12-18,AVN,6,3,18,18:30," ",P,TBFP,202212,17,18019.15
2023-11-02T18:45:42.716Z,2022-12-01,AVN,15,2,01,17:30," ",P,TBFP,202212,36,7914.24
2023-11-02T18:45:42.716Z,2022-12-06,AVN,13,4,06,23:00," ",P,TBFP,202212,13,4184.83
2023-11-02T18:45:42.716Z,2022-12-08,TSC,102,1,08,03:30," ",S,TBFP,202212,104,36712
2023-11-02T18:45:42.716Z,2022-12-16,TSC,102,1,16,06:15," ",S,TBFP,202212,76,26828
2023-11-02T18:45:42.716Z,2022-12-27,AVN,1,4,27,21:30," ",O,TBFP,202212,21,1978.62
2023-11-02T18:45:42.716Z,2022-12-29,AVN,1,3,29,09:00," ",O,TBP,202212,65,36745.15
2023-11-02T18:45:42.716Z,2022-12-19,AVN,1,2,19,08:00," ",O,TS,202212,80,45224.8
2023-11-02T18:45:42.716Z,2022-12-26,AVN,7,1,26,12:30," ",O,TBFP,202212,472,38543.52
2023-11-02T18:45:42.716Z,2022-12-28,AVN,9,4,28,14:30," ",O,TBFP,202212,11,4715.59
2023-11-02T18:45:42.716Z,2022-12-11,AVN,8,4,11,08:00," ",P,TBFP,202212,4,2041.4
2023-11-02T18:45:42.716Z,2022-12-12,AVN,1,4,12,03:15," ",O,TBFP,202212,3,282.66
2023-11-02T18:45:42.716Z,2022-12-31,AVN,11,1,31,03:30," ",P,TBFP,202212,71,16724.05
2023-11-02T18:45:42.716Z,2022-12-31,AVN,4,3,31,19:15," ",P,TBP,202212,4,6595.28
2023-11-02T18:45:42.716Z,2022-12-07,TSC,102,3,07,23:45," ",S,TBFP,202212,1,1767
2023-11-02T18:45:42.716Z,2022-12-03,AVN,7,3,03,06:45," ",O,TBFP,202212,38,9308.86
2023-11-02T18:45:42.716Z,2022-12-04,AVN,5,4,04,16:45," ",O,TBFP,202212,11,3886.52
2023-11-02T18:45:42.716Z,2022-12-14,AVN,15,4,14,11:30," ",P,TBFP,202212,12,1319.04
2023-11-02T18:45:42.716Z,2022-12-30,AVN,12,4,30,13:45," ",O,TBFP,202212,26,1408.68
2023-11-02T18:45:42.716Z,2022-12-06,AVN,14,2,06,16:45," ",O,TBFP,202212,42,31723.02
2023-11-02T18:45:42.716Z,2022-12-11,AVN,7,2,11,03:30," ",O,TBFP,202212,2,326.62
2023-11-02T18:45:42.716Z,2022-12-11,AVN,10,3,11,21:30," ",O,TBP,202212,4,5653.08
2023-11-02T18:45:42.716Z,2022-12-08,AVN,7,4,08,20:00," ",O,TBP,202212,7,1143.17
2023-11-02T18:45:42.716Z,2022-12-08,AVN,3,2,08,02:15," ",O,TBFP,202212,7,3847.27
2023-11-02T18:45:42.716Z,2022-12-21,AVN,6,3,21,19:00," ",P,TBFP,202212,42,44517.9
2023-11-02T18:45:42.716Z,2022-12-21,AVN,12,2,21,04:00," ",O,TBFP,202212,2,216.7
2023-11-02T18:45:42.716Z,2022-12-25,AVN,9,3,25,07:15," ",O,TBFP,202212,2,2572.16
2023-11-02T18:45:42.716Z,2022-12-25,AVN,11,1,25,20:45," ",P,TBFP,202212,688,162058.4
2023-11-02T18:45:42.716Z,2022-12-17,AVN,10,2,17,12:30," ",O,TBFP,202212,35,16488.15
2023-11-02T18:45:42.716Z,2022-12-30,AVN,4,2,30,20:30," ",P,TBFP,202212,11,6045.71
2023-11-02T18:45:42.716Z,2022-12-26,AVN,3,2,26,09:45," ",O,TBFP,202212,91,50014.51
2023-11-02T18:45:42.716Z,2022-12-08,AVN,5,4,08,12:00," ",O,TBFP,202212,2,706.64
2023-11-02T18:45:42.716Z,2022-12-08,AVN,2,2,08,13:45," ",P,TBFP,202212,33,10882.08
2023-11-02T18:45:42.716Z,2022-12-12,AVN,7,1,12,17:45," ",O,TBFP,202212,713,58223.58
2023-11-02T18:45:42.716Z,2022-12-08,AVN,5,3,08,05:45," ",O,TBFP,202212,16,16959.2
2023-11-02T18:45:42.716Z,2022-12-03,TSC,101,2,03,23:30," ",N,TBFP,202212,1,1325
2023-11-02T18:45:42.716Z,2022-12-24,AVN,2,1,24,06:45," ",P,TBFP,202212,206,33965.28
2023-11-02T18:45:42.716Z,2022-12-21,AVN,11,4,21,11:15," ",P,TBFP,202212,13,3062.15
2023-11-02T18:45:42.716Z,2022-12-07,AVN,9,4,07,23:45," ",O,TBFP,202212,11,4715.59
2023-11-02T18:45:42.716Z,2022-12-17,TSC,102,4,17,04:00," ",S,TBFP,202212,1,353
2023-11-02T18:45:42.716Z,2022-12-27,AVN,13,3,27,08:00," ",P,TBFP,202212,11,10623.03
2023-11-02T18:45:42.716Z,2022-12-25,TSC,101,2,25,20:45," ",N,TBFP,202212,3,3975
2023-11-02T18:45:42.716Z,2022-12-30,AVN,1,3,30,05:15," ",O,TBFP,202212,18,5087.7
2023-11-02T18:45:42.716Z,2022-12-14,TSC,101,3,14,23:30," ",N,TBFP,202212,2,4416
2023-11-02T18:45:42.716Z,2022-12-22,AVN,4,4,22,23:00," ",P,TBFP,202212,12,3297.6
2023-11-02T18:45:42.716Z,2022-12-04,TSC,101,1,04,05:00," ",N,TBFP,202212,105,46410
2023-11-02T18:45:42.716Z,2022-12-04,AVN,11,2,04,09:30," ",P,TBFP,202212,12,5653.08
2023-11-02T18:45:42.716Z,2022-12-12,AVN,14,4,12,21:45," ",O,TBFP,202212,14,5287.24
2023-11-02T18:45:42.716Z,2022-12-16,AVN,2,3,16,09:15," ",P,TBFP,202212,74,36603.36
2023-11-02T18:45:42.716Z,2022-12-31,AVN,15,2,31,09:45," ",P,TBFP,202212,7,1538.88
2023-11-02T18:45:42.716Z,2022-12-21,AVN,9,2,21,02:30," ",O,TBFP,202212,2,1714.76
2023-11-02T18:45:42.716Z,2022-12-24,AVN,9,3,24,12:00," ",O,TBFP,202212,23,29579.84
2023-11-02T18:45:42.716Z,2022-12-24,AVN,11,4,24,08:15," ",P,TBFP,202212,8,1884.4
2023-11-02T18:45:42.716Z,2022-12-01,AVN,11,2,01,12:00," ",P,TBFP,202212,99,46637.91
2023-11-02T18:45:42.716Z,2022-12-08,AVN,8,4,08,09:15," ",P,TBFP,202212,1,510.35
2023-11-02T18:45:42.716Z,2022-12-02,AVN,10,2,02,22:15," ",O,TBFP,202212,16,7537.44
2023-11-02T18:45:42.716Z,2022-12-24,AVN,7,4,24,03:15," ",O,TBFP,202212,3,244.98
2023-11-02T18:45:42.716Z,2022-12-26,TSC,101,3,26,23:15," ",N,TBFP,202212,1,2208
2023-11-02T18:45:42.716Z,2022-12-10,TSC,101,4,10,15:15," ",N,TBFP,202212,4,1768
2023-11-02T18:45:42.716Z,2022-12-19,AVN,9,3,19,07:45," ",O,TBFP,202212,26,33438.08
2023-11-02T18:45:42.716Z,2022-12-24,AVN,1,1,24,05:15," ",O,TBFP,202212,145,13661.9
2023-11-02T18:45:42.716Z,2022-12-14,TSC,102,3,14,00:30," ",S,TBFP,202212,1,1767
2023-11-02T18:45:42.716Z,2022-12-03,AVN,5,3,03,14:45," ",O,TBFP,202212,26,27558.7
2023-11-02T18:45:42.716Z,2022-12-22,AVN,7,1,22,06:00," ",O,TBFP,202212,213,17393.58
2023-11-02T18:45:42.716Z,2022-12-13,AVN,5,3,13,14:15," ",O,TBFP,202212,82,86915.9
2023-11-02T18:45:42.716Z,2022-12-29,AVN,11,2,29,01:15," ",P,TBFP,202212,7,3297.63
2023-11-02T18:45:42.716Z,2022-12-29,AVN,12,4,29,07:00," ",O,TBP,202212,22,2383.7
2023-11-02T18:45:42.716Z,2022-12-03,AVN,1,1,03,06:45," ",O,TBFP,202212,435,40985.7
2023-11-02T18:45:42.716Z,2022-12-21,AVN,10,1,21,02:30," ",O,TBFP,202212,48,11306.4
2023-11-02T18:45:42.716Z,2022-12-30,TSC,102,4,30,18:30," ",S,TBP,202212,12,6360
2023-11-02T18:45:42.716Z,2022-12-16,AVN,6,3,16,01:00," ",P,TBFP,202212,17,18019.15
2023-11-02T18:45:42.716Z,2022-12-05,AVN,6,2,05,16:30," ",P,TBFP,202212,85,60064.4
2023-11-02T18:45:42.716Z,2022-12-29,AVN,9,4,29,13:45," ",O,TBFP,202212,16,6859.04
2023-11-02T18:45:42.716Z,2022-12-22,AVN,16,3,22,21:00," ",O,TBFP,202212,36,40702.32
2023-11-02T18:45:42.716Z,2022-12-07,AVN,13,2,07,21:45," ",P,TBP,202212,19,24465.35
2023-11-02T18:45:42.716Z,2022-12-17,AVN,13,2,17,01:00," ",P,TBFP,202212,6,3862.92
2023-11-02T18:45:42.716Z,2022-12-25,AVN,12,2,25,06:45," ",O,TBFP,202212,1,108.35
2023-11-02T18:45:42.716Z,2022-12-28,AVN,8,3,28,22:00," ",P,TBFP,202212,33,50524.32
2023-11-02T18:45:42.716Z,2022-12-02,AVN,8,3,02,22:45," ",P,TBFP,202212,27,41338.08
2023-11-02T18:45:42.716Z,2022-12-14,AVN,11,3,14,13:00," ",P,TBFP,202212,31,21905.84
2023-11-02T18:45:42.716Z,2022-12-08,AVN,13,2,08,11:15," ",P,TBFP,202212,27,17383.14
2023-11-02T18:45:42.716Z,2022-12-08,AVN,6,3,08,20:45," ",P,TBFP,202212,6,6359.7
2023-11-02T18:45:42.716Z,2022-12-12,AVN,17,3,12,09:15," ",P,TBFP,202212,84,77164.92
2023-11-02T18:45:42.716Z,2022-12-06,AVN,7,2,06,04:15," ",O,TBFP,202212,4,653.24
2023-11-02T18:45:42.716Z,2022-12-18,AVN,1,3,18,23:45," ",O,TBFP,202212,19,5370.35
2023-11-02T18:45:42.716Z,2022-12-30,AVN,16,1,30,20:30," ",O,TBFP,202212,802,302249.74
2023-11-02T18:45:42.716Z,2022-12-09,AVN,9,2,09,09:45," ",O,TBFP,202212,109,93454.42
2023-11-02T18:45:42.716Z,2022-12-06,AVN,10,3,06,03:00," ",O,TBFP,202212,18,12719.52
2023-11-02T18:45:42.716Z,2022-12-05,AVN,9,2,05,11:00," ",O,TBFP,202212,117,100313.46
2023-11-02T18:45:42.716Z,2022-12-07,AVN,9,3,07,09:30," ",O,TBFP,202212,65,83595.2
2023-11-02T18:45:42.716Z,2022-12-13,AVN,6,3,13,10:45," ",P,TBFP,202212,78,82676.1
2023-11-02T18:45:42.716Z,2022-12-15,AVN,6,2,15,01:00," ",P,TBFP,202212,8,5653.12
2023-11-02T18:45:42.716Z,2022-12-19,AVN,13,3,19,05:15," ",P,TBFP,202212,1,965.73
2023-11-02T18:45:42.716Z,2022-12-13,AVN,7,1,13,01:15," ",O,TBFP,202212,69,5634.54
2023-11-02T18:45:42.716Z,2022-12-05,AVN,12,4,05,22:45," ",O,TBFP,202212,11,595.98
2023-11-02T18:45:42.716Z,2022-12-28,AVN,11,3,28,16:00," ",P,TBFP,202212,19,13426.16
2023-11-02T18:45:42.716Z,2022-12-22,AVN,2,1,22,06:15," ",P,TBFP,202212,275,45342
2023-11-02T18:45:42.716Z,2022-12-15,TSC,102,1,15,02:15," ",S,TBFP,202212,43,15179
2023-11-02T18:45:42.716Z,2022-12-06,AVN,17,2,06,17:30," ",P,TBP,202212,112,137180.96
2023-11-02T18:45:42.716Z,2022-12-13,AVN,11,3,13,16:30," ",P,TBFP,202212,27,19079.28
2023-11-02T18:45:42.716Z,2022-12-28,AVN,12,1,28,23:30," ",O,TBFP,202212,221,11973.78
2023-11-02T18:45:42.716Z,2022-12-06,AVN,7,4,06,15:30," ",O,TBFP,202212,9,734.94
2023-11-02T18:45:42.716Z,2022-12-10,AVN,7,3,10,12:00," ",O,TBFP,202212,38,9308.86
2023-11-02T18:45:42.716Z,2022-12-20,AVN,8,3,20,07:30," ",P,TBP,202212,68,208222.12
2023-11-02T18:45:42.716Z,2022-12-24,AVN,7,2,24,05:45," ",O,TBFP,202212,18,2939.58
2023-11-02T18:45:42.716Z,2022-12-25,AVN,6,1,25,20:00," ",P,TBFP,202212,383,135321.56
2023-11-02T18:45:42.716Z,2022-12-23,AVN,1,1,23,20:45," ",O,TBFP,202212,698,65765.56
2023-11-02T18:45:42.716Z,2022-12-31,AVN,11,3,31,06:15," ",P,TBFP,202212,1,706.64
2023-11-02T18:45:42.716Z,2022-12-31,AVN,10,4,31,20:45," ",O,TBP,202212,9,4239.81
2023-11-02T18:45:42.716Z,2022-12-22,TSC,102,2,22,10:15," ",S,TBFP,202212,29,30740
2023-11-02T18:45:42.716Z,2022-12-03,AVN,2,3,03,05:45," ",P,TBFP,202212,26,12860.64
2023-11-02T18:45:42.716Z,2022-12-02,AVN,16,4,02,06:15," ",O,TBFP,202212,25,9421.75
2023-11-02T18:45:42.716Z,2022-12-14,AVN,4,3,14,22:45," ",P,TBFP,202212,29,23907.89
2023-11-02T18:45:42.716Z,2022-12-17,AVN,4,3,17,14:45," ",P,TBFP,202212,21,17312.61
2023-11-02T18:45:42.716Z,2022-12-08,AVN,1,3,08,02:15," ",O,TBFP,202212,12,3391.8
2023-11-02T18:45:42.716Z,2022-12-21,AVN,16,3,21,12:00," ",O,TBP,202212,93,210294.39
2023-11-02T18:45:42.716Z,2022-12-14,AVN,16,1,14,19:15," ",O,TBFP,202212,715,269462.05
2023-11-02T18:45:42.716Z,2022-12-22,TSC,102,3,22,19:45," ",S,TBP,202212,1,2650
2023-11-02T18:45:42.716Z,2022-12-03,AVN,14,2,03,15:30," ",O,TBFP,202212,21,15861.51
2023-11-02T18:45:42.716Z,2022-12-14,AVN,8,1,14,01:15," ",P,TBFP,202212,63,32152.05
2023-11-02T18:45:42.716Z,2022-12-11,AVN,2,2,11,12:45," ",P,TBFP,202212,7,2308.32
2023-11-02T18:45:42.716Z,2022-12-18,AVN,6,2,18,00:30," ",P,TBFP,202212,5,3533.2
2023-11-02T18:45:42.716Z,2022-12-25,AVN,12,1,25,13:30," ",O,TBFP,202212,578,31316.04
2023-11-02T18:45:42.716Z,2022-12-06,AVN,2,2,06,03:15," ",P,TBFP,202212,5,1648.8
2023-11-02T18:45:42.716Z,2022-12-03,AVN,7,1,03,08:15," ",O,TBFP,202212,330,26947.8
2023-11-02T18:45:42.716Z,2022-12-23,AVN,10,3,23,21:30," ",O,TBFP,202212,5,3533.2
2023-11-02T18:45:42.716Z,2022-12-17,AVN,5,4,17,05:45," ",O,TBFP,202212,6,2119.92
2023-11-02T18:45:42.716Z,2022-12-19,AVN,12,1,19,01:45," ",O,TBFP,202212,56,3034.08
2023-11-02T18:45:42.716Z,2022-12-18,AVN,7,1,18,03:15," ",O,TBFP,202212,87,7104.42
2023-11-02T18:45:42.716Z,2022-12-24,AVN,7,1,24,02:45," ",O,TBFP,202212,47,3838.02
