FechaExtraccion,Fecha (Dato),Concesionaria,NumeroPuntoCobro,Categoria,Dia,Hora,TramoHorario,IndicadorSentido,TipoDeTarifa,Periodo,Cantidad,Importe
2023-11-02T18:45:42.716Z,2022-12-31,AVN,7,1,31,15:15," ",O,TBFP,202212,244,19925.04
2023-11-02T18:45:42.716Z,2022-12-05,AVN,3,3,05,05:45," ",O,TBFP,202212,53,43693.73
2023-11-02T18:45:42.716Z,2022-12-17,AVN,2,3,17,22:30," ",P,TBFP,202212,13,6430.32
2023-11-02T18:45:42.716Z,2022-12-28,AVN,10,4,28,13:00," ",O,TBFP,202212,21,4946.55
2023-11-02T18:45:42.716Z,2022-12-06,AVN,15,1,06,17:30," ",P,TBFP,202212,938,103104.96
2023-11-02T18:45:42.716Z,2022-12-05,AVN,16,3,05,01:00," ",O,TBFP,202212,23,26004.26
2023-11-02T18:45:42.716Z,2022-12-10,AVN,8,1,10,00:45," ",P,TBFP,202212,140,71449
2023-11-02T18:45:42.716Z,2022-12-18,AVN,14,4,18,23:45," ",O,TBFP,202212,1,377.66
2023-11-02T18:45:42.716Z,2022-12-20,AVN,17,3,20,08:15," ",P,TBFP,202212,65,59710.95
2023-11-02T18:45:42.716Z,2022-12-25,AVN,4,3,25,16:15," ",P,TBFP,202212,6,4946.46
2023-11-02T18:45:42.716Z,2022-12-26,AVN,9,1,26,02:00," ",O,TBFP,202212,30,12860.7
2023-11-02T18:45:42.716Z,2022-12-23,AVN,1,3,23,11:15," ",O,TBP,202212,58,32787.98
2023-11-02T18:45:42.716Z,2022-12-04,AVN,8,1,04,18:15," ",P,TBFP,202212,349,178112.15
2023-11-02T18:45:42.716Z,2022-12-01,AVN,11,4,01,12:45," ",P,TBFP,202212,16,3768.8
2023-11-02T18:45:42.716Z,2022-12-25,AVN,14,4,25,06:00," ",O,TBFP,202212,1,377.66
2023-11-02T18:45:42.716Z,2022-12-13,TSC,102,2,13,02:00," ",S,TBFP,202212,1,1060
2023-11-02T18:45:42.716Z,2022-12-04,AVN,7,3,04,12:30," ",O,TBFP,202212,17,4164.49
2023-11-02T18:45:42.716Z,2022-12-17,AVN,3,1,17,21:30," ",O,TBFP,202212,635,174498
2023-11-02T18:45:42.716Z,2022-12-30,AVN,9,1,30,10:45," ",O,TBFP,202212,757,324518.33
2023-11-02T18:45:42.716Z,2022-12-22,AVN,10,2,22,10:30," ",O,TBFP,202212,118,55588.62
2023-11-02T18:45:42.716Z,2022-12-14,AVN,12,2,14,09:30," ",O,TBP,202212,88,19069.6
2023-11-02T18:45:42.716Z,2022-12-22,AVN,11,3,22,19:45," ",P,TBFP,202212,3,2119.92
2023-11-02T18:45:42.716Z,2022-12-08,AVN,13,3,08,04:15," ",P,TBFP,202212,1,965.73
2023-11-02T18:45:42.716Z,2022-12-04,AVN,9,2,04,16:45," ",O,TBFP,202212,10,8573.8
2023-11-02T18:45:42.716Z,2022-12-03,AVN,11,1,03,12:15," ",P,TBFP,202212,868,204457.4
2023-11-02T18:45:42.716Z,2022-12-13,AVN,11,1,13,06:45," ",P,TBFP,202212,613,144392.15
2023-11-02T18:45:42.716Z,2022-12-20,AVN,14,3,20,03:45," ",O,TBFP,202212,1,1132.97
2023-11-02T18:45:42.716Z,2022-12-18,AVN,6,4,18,05:45," ",P,TBFP,202212,6,2119.92
2023-11-02T18:45:42.716Z,2022-12-28,AVN,7,3,28,13:30," ",O,TBFP,202212,66,16168.02
2023-11-02T18:45:42.716Z,2022-12-31,AVN,11,1,31,02:45," ",P,TBFP,202212,85,20021.75
2023-11-02T18:45:42.716Z,2022-12-22,AVN,10,4,22,03:45," ",O,TBFP,202212,1,235.55
2023-11-02T18:45:42.716Z,2022-12-30,AVN,6,4,30,20:30," ",P,TBFP,202212,9,3179.88
2023-11-02T18:45:42.716Z,2022-12-03,AVN,6,2,03,13:00," ",P,TBFP,202212,27,19079.28
2023-11-02T18:45:42.716Z,2022-12-08,AVN,11,4,08,12:45," ",P,TBFP,202212,12,2826.6
2023-11-02T18:45:42.716Z,2022-12-16,AVN,11,3,16,17:45," ",P,TBP,202212,15,21199.05
2023-11-02T18:45:42.716Z,2022-12-11,TSC,102,4,11,10:15," ",S,TBFP,202212,2,706
2023-11-02T18:45:42.716Z,2022-12-19,AVN,12,4,19,20:15," ",O,TBFP,202212,16,866.88
2023-11-02T18:45:42.716Z,2022-12-03,AVN,15,1,03,08:15," ",P,TBFP,202212,332,36493.44
2023-11-02T18:45:42.716Z,2022-12-06,AVN,12,1,06,11:00," ",O,TBFP,202212,815,44156.7
2023-11-02T18:45:42.716Z,2022-12-26,AVN,8,2,26,11:45," ",P,TBFP,202212,118,120442.6
2023-11-02T18:45:42.716Z,2022-12-06,AVN,8,3,06,09:15," ",P,TBP,202212,48,146980.32
2023-11-02T18:45:42.716Z,2022-12-07,AVN,16,1,07,20:30," ",O,TBFP,202212,610,229890.7
2023-11-02T18:45:42.716Z,2022-12-18,AVN,1,2,18,21:45," ",O,TBFP,202212,7,1319.08
2023-11-02T18:45:42.716Z,2022-12-16,AVN,16,2,16,09:15," ",O,TBP,202212,121,182406.29
2023-11-02T18:45:42.716Z,2022-12-21,AVN,13,4,21,22:30," ",P,TBFP,202212,12,3862.92
2023-11-02T18:45:42.716Z,2022-12-21,AVN,17,4,21,19:45," ",P,TS,202212,1,918.63
2023-11-02T18:45:42.716Z,2022-12-10,AVN,16,4,10,08:15," ",O,TBFP,202212,17,6406.79
2023-11-02T18:45:42.716Z,2022-12-12,AVN,17,1,12,18:30," ",P,TS,202212,982,902094.66
2023-11-02T18:45:42.716Z,2022-12-21,TSC,101,2,21,01:45," ",N,TBFP,202212,1,1325
2023-11-02T18:45:42.716Z,2022-12-30,AVN,6,2,30,15:45," ",P,TBFP,202212,36,25439.04
2023-11-02T18:45:42.716Z,2022-12-29,AVN,4,3,29,15:45," ",P,TBFP,202212,66,54411.06
2023-11-02T18:45:42.716Z,2022-12-13,TSC,102,1,13,21:45," ",S,TBFP,202212,250,88250
2023-11-02T18:45:42.716Z,2022-12-06,AVN,8,4,06,06:45," ",P,TBFP,202212,20,10207
2023-11-02T18:45:42.716Z,2022-12-28,AVN,9,3,28,03:15," ",O,TBFP,202212,17,21863.36
2023-11-02T18:45:42.716Z,2022-12-17,TSC,102,3,17,21:30," ",S,TBFP,202212,1,1767
2023-11-02T18:45:42.716Z,2022-12-26,AVN,6,3,26,22:30," ",P,TBFP,202212,28,29678.6
2023-11-02T18:45:42.716Z,2022-12-23,AVN,17,4,23,12:00," ",P,TBFP,202212,22,6736.62
2023-11-02T18:45:42.716Z,2022-12-02,AVN,5,2,02,15:45," ",O,TBFP,202212,99,69957.36
2023-11-02T18:45:42.716Z,2022-12-12,AVN,9,3,12,12:45," ",O,TBFP,202212,83,106744.64
2023-11-02T18:45:42.716Z,2022-12-08,AVN,2,3,08,09:15," ",P,TBFP,202212,18,8903.52
2023-11-02T18:45:42.716Z,2022-12-03,AVN,5,4,03,19:15," ",O,TBP,202212,15,10599.6
2023-11-02T18:45:42.716Z,2022-12-25,AVN,12,1,25,07:15," ",O,TBFP,202212,84,4551.12
2023-11-02T18:45:42.716Z,2022-12-18,AVN,14,1,18,13:30," ",O,TBFP,202212,363,137090.58
2023-11-02T18:45:42.716Z,2022-12-29,AVN,16,2,29,05:30," ",O,TBFP,202212,41,30903.34
2023-11-02T18:45:42.716Z,2022-12-01,TSC,102,1,01,01:00," ",S,TBFP,202212,59,20827
2023-11-02T18:45:42.716Z,2022-12-18,AVN,2,2,18,20:30," ",P,TBFP,202212,5,1648.8
2023-11-02T18:45:42.716Z,2022-12-23,TSC,101,3,23,20:30," ",N,TBFP,202212,1,2208
2023-11-02T18:45:42.716Z,2022-12-16,AVN,3,4,16,06:00," ",O,TBFP,202212,11,3022.8
2023-11-02T18:45:42.716Z,2022-12-05,AVN,5,1,05,11:00," ",O,TBFP,202212,506,178779.92
2023-11-02T18:45:42.716Z,2022-12-14,AVN,10,3,14,12:00," ",O,TBFP,202212,23,16252.72
2023-11-02T18:45:42.716Z,2022-12-06,AVN,4,4,06,14:30," ",P,TBFP,202212,11,3022.8
2023-11-02T18:45:42.716Z,2022-12-27,AVN,10,2,27,10:00," ",O,TBFP,202212,131,61712.79
2023-11-02T18:45:42.716Z,2022-12-15,AVN,8,4,15,18:30," ",P,TBFP,202212,41,20924.35
2023-11-02T18:45:42.716Z,2022-12-06,AVN,8,2,06,14:15," ",P,TBFP,202212,107,109214.9
2023-11-02T18:45:42.716Z,2022-12-10,AVN,15,2,10,17:00," ",P,TBFP,202212,6,1319.04
2023-11-02T18:45:42.716Z,2022-12-18,AVN,15,4,18,17:30," ",P,TBFP,202212,7,769.44
2023-11-02T18:45:42.716Z,2022-12-23,AVN,17,1,23,22:30," ",P,TBFP,202212,669,204854.49
2023-11-02T18:45:42.716Z,2022-12-20,AVN,9,2,20,17:30," ",O,TBFP,202212,84,72019.92
2023-11-02T18:45:42.716Z,2022-12-31,AVN,8,4,31,17:30," ",P,TBFP,202212,7,3572.45
2023-11-02T18:45:42.716Z,2022-12-14,AVN,4,3,14,09:45," ",P,TBFP,202212,57,46991.37
2023-11-02T18:45:42.716Z,2022-12-09,AVN,2,1,09,11:00," ",P,TBFP,202212,692,114096.96
2023-11-02T18:45:42.716Z,2022-12-12,AVN,2,1,12,00:00," ",P,TBFP,202212,445,73371.6
2023-11-02T18:45:42.716Z,2022-12-22,AVN,15,3,22,06:15," ",P,TBFP,202212,2,659.52
2023-11-02T18:45:42.716Z,2022-12-18,AVN,15,3,18,11:15," ",P,TBFP,202212,2,659.52
2023-11-02T18:45:42.716Z,2022-12-11,TSC,101,4,11,11:15," ",N,TBFP,202212,7,3094
2023-11-02T18:45:42.716Z,2022-12-18,AVN,3,3,18,04:00," ",O,TBFP,202212,12,9892.92
2023-11-02T18:45:42.716Z,2022-12-16,AVN,14,3,16,17:00," ",O,TBFP,202212,4,4531.88
2023-11-02T18:45:42.716Z,2022-12-10,TSC,102,1,10,22:00," ",S,TBFP,202212,237,83661
2023-11-02T18:45:42.716Z,2022-12-13,AVN,5,2,13,16:00," ",O,TBFP,202212,109,77023.76
2023-11-02T18:45:42.716Z,2022-12-30,TSC,101,1,30,19:00," ",N,TS,202212,270,238410
2023-11-02T18:45:42.716Z,2022-12-22,AVN,5,1,22,09:00," ",O,TBFP,202212,736,260043.52
2023-11-02T18:45:42.716Z,2022-12-31,AVN,6,4,31,09:00," ",P,TBFP,202212,8,2826.56
2023-11-02T18:45:42.716Z,2022-12-04,AVN,8,3,04,19:00," ",P,TBFP,202212,16,24496.64
2023-11-02T18:45:42.716Z,2022-12-09,AVN,9,4,09,14:00," ",O,TBFP,202212,17,7287.73
2023-11-02T18:45:42.716Z,2022-12-10,AVN,2,3,10,12:30," ",P,TBFP,202212,52,25721.28
2023-11-02T18:45:42.716Z,2022-12-09,AVN,10,3,09,15:45," ",O,TBFP,202212,26,18372.64
2023-11-02T18:45:42.716Z,2022-12-29,AVN,14,4,29,23:45," ",O,TBFP,202212,2,755.32
2023-11-02T18:45:42.716Z,2022-12-21,AVN,6,2,21,01:30," ",P,TBFP,202212,2,1413.28
2023-11-02T18:45:42.716Z,2022-12-20,AVN,1,1,20,00:15," ",O,TBFP,202212,271,25533.62
2023-11-02T18:45:42.716Z,2022-12-22,AVN,11,1,22,05:00," ",P,TBFP,202212,66,15546.3
2023-11-02T18:45:42.716Z,2022-12-07,AVN,6,3,07,03:45," ",P,TBFP,202212,16,16959.2
2023-11-02T18:45:42.716Z,2022-12-28,AVN,10,2,28,18:00," ",O,TBP,202212,52,48993.36
2023-11-02T18:45:42.716Z,2022-12-25,AVN,17,3,25,18:45," ",P,TBFP,202212,2,1837.26
2023-11-02T18:45:42.716Z,2022-12-14,AVN,15,1,14,15:30," ",P,TBFP,202212,761,83649.12
2023-11-02T18:45:42.716Z,2022-12-12,AVN,10,4,12,01:45," ",O,TBFP,202212,1,235.55
2023-11-02T18:45:42.716Z,2022-12-28,TSC,102,2,28,08:45," ",S,TBP,202212,27,42930
2023-11-02T18:45:42.716Z,2022-12-15,AVN,17,4,15,10:30," ",P,TBFP,202212,18,5511.78
2023-11-02T18:45:42.716Z,2022-12-02,AVN,17,4,02,15:45," ",P,TBFP,202212,38,11635.98
2023-11-02T18:45:42.716Z,2022-12-13,AVN,17,1,13,20:15," ",P,TBFP,202212,614,188012.94
2023-11-02T18:45:42.716Z,2022-12-23,AVN,10,3,23,17:00," ",O,TBFP,202212,13,9186.32
2023-11-02T18:45:42.716Z,2022-12-07,AVN,10,1,07,22:45," ",O,TBFP,202212,456,107410.8
2023-11-02T18:45:42.716Z,2022-12-08,AVN,11,4,08,12:00," ",P,TBFP,202212,6,1413.3
2023-11-02T18:45:42.716Z,2022-12-09,AVN,3,3,09,04:15," ",O,TBFP,202212,19,15663.79
2023-11-02T18:45:42.716Z,2022-12-16,AVN,11,4,16,19:30," ",P,TBFP,202212,22,5182.1
2023-11-02T18:45:42.716Z,2022-12-15,AVN,1,4,15,17:15," ",O,TBFP,202212,25,2355.5
2023-11-02T18:45:42.716Z,2022-12-21,AVN,8,3,21,12:00," ",P,TBFP,202212,74,113296.96
2023-11-02T18:45:42.716Z,2022-12-07,AVN,6,1,07,22:00," ",P,TBFP,202212,285,100696.2
2023-11-02T18:45:42.716Z,2022-12-30,AVN,7,3,30,23:00," ",O,TBFP,202212,10,2449.7
2023-11-02T18:45:42.716Z,2022-12-31,AVN,15,1,31,14:00," ",P,TBP,202212,474,104204.16
2023-11-02T18:45:42.716Z,2022-12-29,AVN,13,4,29,23:45," ",P,TBFP,202212,9,2897.19
2023-11-02T18:45:42.716Z,2022-12-05,TSC,101,4,05,17:00," ",N,TBP,202212,22,15554
2023-11-02T18:45:42.716Z,2022-12-07,TSC,101,2,07,17:30," ",N,TS,202212,16,42400
2023-11-02T18:45:42.716Z,2022-12-18,AVN,15,1,18,21:15," ",P,TBFP,202212,514,56498.88
2023-11-02T18:45:42.716Z,2022-12-25,AVN,3,2,25,11:15," ",O,TBFP,202212,7,3847.27
2023-11-02T18:45:42.716Z,2022-12-07,AVN,13,1,07,19:00," ",P,TBP,202212,1163,748762.66
2023-11-02T18:45:42.716Z,2022-12-17,AVN,16,1,17,10:00," ",O,TBFP,202212,706,266070.22
2023-11-02T18:45:42.716Z,2022-12-25,AVN,6,4,25,20:45," ",P,TBFP,202212,10,3533.2
2023-11-02T18:45:42.716Z,2022-12-25,AVN,15,4,25,10:30," ",P,TBFP,202212,2,219.84
2023-11-02T18:45:42.716Z,2022-12-24,AVN,16,2,24,00:00," ",O,TBFP,202212,15,11306.1
2023-11-02T18:45:42.716Z,2022-12-31,AVN,3,2,31,16:15," ",O,TBFP,202212,16,8793.76
2023-11-02T18:45:42.716Z,2022-12-04,AVN,8,4,04,00:45," ",P,TBFP,202212,4,2041.4
2023-11-02T18:45:42.716Z,2022-12-25,AVN,7,2,25,09:15," ",O,TBFP,202212,1,163.31
2023-11-02T18:45:42.716Z,2022-12-29,TSC,102,4,29,18:45," ",S,TBP,202212,26,13780
2023-11-02T18:45:42.716Z,2022-12-11,AVN,6,4,11,23:15," ",P,TBFP,202212,10,3533.2
2023-11-02T18:45:42.716Z,2022-12-11,AVN,14,2,11,22:30," ",O,TBFP,202212,1,755.31
2023-11-02T18:45:42.716Z,2022-12-28,AVN,3,1,28,14:45," ",O,TBFP,202212,653,179444.4
2023-11-02T18:45:42.716Z,2022-12-25,AVN,11,1,25,18:15," ",P,TBFP,202212,485,114241.75
2023-11-02T18:45:42.716Z,2022-12-24,AVN,5,1,24,10:15," ",O,TBFP,202212,244,86210.08
2023-11-02T18:45:42.716Z,2022-12-10,AVN,2,4,10,12:00," ",P,TBFP,202212,9,1483.92
2023-11-02T18:45:42.716Z,2022-12-15,AVN,9,3,15,05:30," ",O,TBFP,202212,32,41154.56
2023-11-02T18:45:42.716Z,2022-12-12,AVN,8,3,12,13:15," ",P,TBFP,202212,48,73489.92
2023-11-02T18:45:42.716Z,2022-12-17,AVN,1,3,17,14:45," ",O,TBFP,202212,30,8479.5
2023-11-02T18:45:42.716Z,2022-12-20,AVN,12,1,20,17:30," ",O,TBP,202212,1244,134787.4
2023-11-02T18:45:42.716Z,2022-12-31,AVN,13,2,31,00:45," ",P,TBFP,202212,4,2575.28
2023-11-02T18:45:42.716Z,2022-12-23,AVN,2,2,23,06:15," ",P,TBFP,202212,66,21764.16
2023-11-02T18:45:42.716Z,2022-12-20,AVN,6,3,20,15:15," ",P,TBFP,202212,68,72076.6
2023-11-02T18:45:42.716Z,2022-12-16,AVN,13,3,16,21:30," ",P,TBP,202212,6,11588.82
2023-11-02T18:45:42.716Z,2022-12-26,AVN,10,1,26,01:15," ",O,TBFP,202212,69,16252.95
2023-11-02T18:45:42.716Z,2022-12-03,AVN,2,1,03,21:15," ",P,TBFP,202212,791,130420.08
2023-11-02T18:45:42.716Z,2022-12-15,AVN,7,3,15,09:15," ",O,TBFP,202212,49,12003.53
2023-11-02T18:45:42.716Z,2022-12-14,AVN,4,3,14,02:45," ",P,TBFP,202212,10,8244.1
2023-11-02T18:45:42.716Z,2022-12-25,AVN,7,1,25,20:15," ",O,TBP,202212,444,72509.64
2023-11-02T18:45:42.716Z,2022-12-23,AVN,6,3,23,12:30," ",P,TBFP,202212,62,65716.9
2023-11-02T18:45:42.716Z,2022-12-15,AVN,4,1,15,08:15," ",P,TBFP,202212,529,145369.2
2023-11-02T18:45:42.716Z,2022-12-14,AVN,8,3,14,01:15," ",P,TBFP,202212,14,21434.56
2023-11-02T18:45:42.716Z,2022-12-05,AVN,14,2,05,04:45," ",O,TBFP,202212,3,2265.93
2023-11-02T18:45:42.716Z,2022-12-13,AVN,3,3,13,12:45," ",O,TBFP,202212,71,58533.11
2023-11-02T18:45:42.716Z,2022-12-16,TSC,102,1,16,21:15," ",S,TBFP,202212,451,159203
2023-11-02T18:45:42.716Z,2022-12-28,AVN,7,2,28,17:30," ",O,TBFP,202212,53,8655.43
2023-11-02T18:45:42.716Z,2022-12-19,AVN,7,3,19,01:00," ",O,TBFP,202212,10,2449.7
2023-11-02T18:45:42.716Z,2022-12-27,AVN,12,3,27,12:45," ",O,TBFP,202212,15,2437.95
2023-11-02T18:45:42.716Z,2022-12-14,AVN,2,2,14,05:00," ",P,TBFP,202212,10,3297.6
2023-11-02T18:45:42.716Z,2022-12-31,AVN,13,3,31,19:15," ",P,TBFP,202212,1,965.73
2023-11-02T18:45:42.716Z,2022-12-09,TSC,102,3,09,18:15," ",S,TBP,202212,3,7950
2023-11-02T18:45:42.716Z,2022-12-13,AVN,13,3,13,20:00," ",P,TBP,202212,7,13520.29
2023-11-02T18:45:42.716Z,2022-12-15,AVN,13,1,15,14:45," ",P,TBFP,202212,738,237569.58
2023-11-02T18:45:42.716Z,2022-12-15,AVN,9,2,15,20:30," ",O,TBFP,202212,28,24006.64
2023-11-02T18:45:42.716Z,2022-12-06,AVN,15,1,06,16:45," ",P,TBFP,202212,809,88925.28
2023-11-02T18:45:42.716Z,2022-12-06,AVN,5,2,06,06:45," ",O,TBFP,202212,84,59357.76
2023-11-02T18:45:42.716Z,2022-12-19,AVN,6,2,19,18:15," ",P,TBP,202212,32,45224.64
2023-11-02T18:45:42.716Z,2022-12-19,AVN,15,4,19,21:00," ",P,TBP,202212,15,3297.6
2023-11-02T18:45:42.716Z,2022-12-20,AVN,8,2,20,05:45," ",P,TBFP,202212,26,26538.2
2023-11-02T18:45:42.716Z,2022-12-07,AVN,1,1,07,00:45," ",O,TBFP,202212,168,15828.96
2023-11-02T18:45:42.716Z,2022-12-27,AVN,6,1,27,12:15," ",P,TBFP,202212,473,167120.36
2023-11-02T18:45:42.716Z,2022-12-08,AVN,17,4,08,06:30," ",P,TBFP,202212,6,1837.26
2023-11-02T18:45:42.716Z,2022-12-30,AVN,1,1,30,17:00," ",O,TBFP,202212,832,78391.04
2023-11-02T18:45:42.716Z,2022-12-27,AVN,15,2,27,15:00," ",P,TBFP,202212,42,9233.28
2023-11-02T18:45:42.716Z,2022-12-29,AVN,9,1,29,09:30," ",O,TBFP,202212,798,342094.62
2023-11-02T18:45:42.716Z,2022-12-23,AVN,7,4,23,21:45," ",O,TBFP,202212,8,653.28
2023-11-02T18:45:42.716Z,2022-12-14,AVN,13,4,14,18:15," ",P,TBFP,202212,58,18670.78
2023-11-02T18:45:42.716Z,2022-12-09,AVN,14,4,09,14:15," ",O,TBFP,202212,16,6042.56
2023-11-02T18:45:42.716Z,2022-12-07,AVN,3,2,07,22:45," ",O,TBFP,202212,24,13190.64
2023-11-02T18:45:42.716Z,2022-12-26,AVN,5,3,26,16:00," ",O,TBFP,202212,64,67836.8
2023-11-02T18:45:42.716Z,2022-12-28,AVN,17,3,28,08:15," ",P,TBFP,202212,54,49606.02
2023-11-02T18:45:42.716Z,2022-12-01,AVN,10,2,01,18:45," ",O,TBP,202212,40,37687.2
2023-11-02T18:45:42.716Z,2022-12-13,AVN,17,3,13,17:00," ",P,TBP,202212,87,159840.75
2023-11-02T18:45:42.716Z,2022-12-15,AVN,10,3,15,08:15," ",O,TBP,202212,13,18372.51
2023-11-02T18:45:42.716Z,2022-12-01,AVN,4,1,01,17:00," ",P,TBP,202212,779,428146.19
2023-11-02T18:45:42.716Z,2022-12-08,AVN,2,1,08,01:30," ",P,TBFP,202212,225,37098
2023-11-02T18:45:42.716Z,2022-12-19,AVN,6,2,19,00:30," ",P,TBFP,202212,6,4239.84
2023-11-02T18:45:42.716Z,2022-12-22,AVN,6,2,22,03:15," ",P,TBFP,202212,4,2826.56
2023-11-02T18:45:42.716Z,2022-12-31,AVN,15,2,31,15:45," ",P,TBFP,202212,3,659.52
2023-11-02T18:45:42.716Z,2022-12-03,AVN,17,3,03,07:15," ",P,TBFP,202212,25,22965.75
2023-11-02T18:45:42.716Z,2022-12-02,AVN,6,2,02,04:15," ",P,TBFP,202212,9,6359.76
2023-11-02T18:45:42.716Z,2022-12-10,AVN,14,3,10,12:45," ",O,TBFP,202212,4,4531.88
2023-11-02T18:45:42.716Z,2022-12-08,AVN,15,4,08,22:15," ",P,TBFP,202212,4,439.68
2023-11-02T18:45:42.716Z,2022-12-24,AVN,13,2,24,07:30," ",P,TBFP,202212,11,7082.02
2023-11-02T18:45:42.716Z,2022-12-14,AVN,17,2,14,07:00," ",P,TBFP,202212,112,68591.04
2023-11-02T18:45:42.716Z,2022-12-16,AVN,7,4,16,21:45," ",O,TBFP,202212,7,571.62
2023-11-02T18:45:42.716Z,2022-12-24,TSC,102,1,24,00:15," ",S,TBFP,202212,127,44831
