FechaExtraccion,Fecha (Dato),Concesionaria,NumeroPuntoCobro,Categoria,Dia,Hora,TramoHorario,IndicadorSentido,TipoDeTarifa,Periodo,Cantidad,Importe
2023-11-02T18:45:42.716Z,2022-12-29,AVN,14,3,29,08:15," ",O,TS,202212,9,30590.37
2023-11-02T18:45:42.716Z,2022-12-21,AVN,7,1,21,02:00," ",O,TBFP,202212,59,4817.94
2023-11-02T18:45:42.716Z,2022-12-01,AVN,15,3,01,22:45," ",P,TBFP,202212,5,1648.8
2023-11-02T18:45:42.716Z,2022-12-27,AVN,17,1,27,08:45," ",P,TBFP,202212,716,219246.36
2023-11-02T18:45:42.716Z,2022-12-27,AVN,9,1,27,16:15," ",O,TBFP,202212,649,278219.81
2023-11-02T18:45:42.716Z,2022-12-27,TSC,101,2,27,21:30," ",N,TBFP,202212,5,6625
2023-11-02T18:45:42.716Z,2022-12-27,AVN,7,4,27,05:30," ",O,TBFP,202212,2,163.32
2023-11-02T18:45:42.716Z,2022-12-22,AVN,17,1,22,15:45," ",P,TBFP,202212,983,301004.43
2023-11-02T18:45:42.716Z,2022-12-03,AVN,11,4,03,21:30," ",P,TBP,202212,8,3768.72
2023-11-02T18:45:42.716Z,2022-12-12,AVN,3,1,12,06:30," ",O,TBFP,202212,977,268479.6
2023-11-02T18:45:42.716Z,2022-12-24,AVN,4,3,24,19:00," ",P,TBP,202212,6,9892.92
2023-11-02T18:45:42.716Z,2022-12-07,AVN,9,4,07,21:45," ",O,TBFP,202212,7,3000.83
2023-11-02T18:45:42.716Z,2022-12-23,AVN,4,2,23,03:30," ",P,TBFP,202212,2,1099.22
2023-11-02T18:45:42.716Z,2022-12-07,AVN,13,1,07,23:45," ",P,TBFP,202212,324,104298.84
2023-11-02T18:45:42.716Z,2022-12-16,AVN,2,1,16,17:15," ",P,TBP,202212,1132,373288.32
2023-11-02T18:45:42.716Z,2022-12-29,AVN,3,4,29,01:45," ",O,TBFP,202212,2,549.6
2023-11-02T18:45:42.716Z,2022-12-14,AVN,5,2,14,05:45," ",O,TBFP,202212,41,28972.24
2023-11-02T18:45:42.716Z,2022-12-28,AVN,15,1,28,23:00," ",P,TBFP,202212,313,34404.96
2023-11-02T18:45:42.716Z,2022-12-29,AVN,11,3,29,05:45," ",P,TBFP,202212,4,2826.56
2023-11-02T18:45:42.716Z,2022-12-06,AVN,14,1,06,02:00," ",O,TBFP,202212,21,7930.86
2023-11-02T18:45:42.716Z,2022-12-11,AVN,1,1,11,19:30," ",O,TBFP,202212,701,66048.22
2023-11-02T18:45:42.716Z,2022-12-22,AVN,10,3,22,21:45," ",O,TBFP,202212,6,4239.84
2023-11-02T18:45:42.716Z,2022-12-30,AVN,4,2,30,00:15," ",P,TBFP,202212,4,2198.44
2023-11-02T18:45:42.716Z,2022-12-21,AVN,5,2,21,11:15," ",O,TBFP,202212,108,76317.12
2023-11-02T18:45:42.716Z,2022-12-03,AVN,2,1,03,13:45," ",P,TBFP,202212,800,131904
2023-11-02T18:45:42.716Z,2022-12-17,AVN,3,2,17,09:30," ",O,TBFP,202212,56,30778.16
2023-11-02T18:45:42.716Z,2022-12-16,AVN,8,1,16,11:15," ",P,TBFP,202212,546,278651.1
2023-11-02T18:45:42.716Z,2022-12-31,AVN,6,2,31,08:45," ",P,TBFP,202212,28,19785.92
2023-11-02T18:45:42.716Z,2022-12-14,AVN,9,3,14,20:00," ",O,TBFP,202212,45,57873.6
2023-11-02T18:45:42.716Z,2022-12-21,AVN,6,1,21,17:45," ",P,TBFP,202212,828,292548.96
2023-11-02T18:45:42.716Z,2022-12-27,AVN,16,4,27,06:00," ",O,TBFP,202212,17,6406.79
2023-11-02T18:45:42.716Z,2022-12-31,AVN,16,4,31,10:15," ",O,TBFP,202212,7,2638.09
2023-11-02T18:45:42.716Z,2022-12-31,AVN,7,2,31,23:30," ",O,TBFP,202212,2,326.62
2023-11-02T18:45:42.716Z,2022-12-04,AVN,7,4,04,07:30," ",O,TBFP,202212,5,408.3
2023-11-02T18:45:42.716Z,2022-12-06,AVN,2,3,06,19:15," ",P,TS,202212,54,80132.76
2023-11-02T18:45:42.716Z,2022-12-28,AVN,11,2,28,08:45," ",P,TBFP,202212,81,38158.29
2023-11-02T18:45:42.716Z,2022-12-28,AVN,6,2,28,13:00," ",P,TBFP,202212,98,69250.72
2023-11-02T18:45:42.716Z,2022-12-28,TSC,102,1,28,02:00," ",S,TBFP,202212,41,14473
2023-11-02T18:45:42.716Z,2022-12-29,AVN,6,2,29,20:15," ",P,TBFP,202212,23,16252.72
2023-11-02T18:45:42.716Z,2022-12-03,AVN,2,2,03,14:30," ",P,TBFP,202212,37,12201.12
2023-11-02T18:45:42.716Z,2022-12-15,AVN,12,4,15,22:15," ",O,TBFP,202212,12,650.16
2023-11-02T18:45:42.716Z,2022-12-15,AVN,4,2,15,07:45," ",P,TBFP,202212,96,52762.56
2023-11-02T18:45:42.716Z,2022-12-11,AVN,14,3,11,01:45," ",O,TBFP,202212,1,1132.97
2023-11-02T18:45:42.716Z,2022-12-31,AVN,15,2,31,01:15," ",P,TBFP,202212,7,1538.88
2023-11-02T18:45:42.716Z,2022-12-06,AVN,4,4,06,12:30," ",P,TBFP,202212,9,2473.2
2023-11-02T18:45:42.716Z,2022-12-06,AVN,10,2,06,13:30," ",O,TBFP,202212,104,48993.36
2023-11-02T18:45:42.716Z,2022-12-14,AVN,9,4,14,08:45," ",O,TBFP,202212,25,10717.25
2023-11-02T18:45:42.716Z,2022-12-23,AVN,7,4,23,14:15," ",O,TBFP,202212,21,1714.86
2023-11-02T18:45:42.716Z,2022-12-11,TSC,102,1,11,22:30," ",S,TBFP,202212,125,44125
2023-11-02T18:45:42.716Z,2022-12-23,AVN,1,3,23,20:45," ",O,TBFP,202212,23,6500.95
2023-11-02T18:45:42.716Z,2022-12-03,AVN,3,4,03,08:00," ",O,TBFP,202212,17,4671.6
2023-11-02T18:45:42.716Z,2022-12-12,AVN,1,3,12,18:00," ",O,TBFP,202212,64,18089.6
2023-11-02T18:45:42.716Z,2022-12-25,AVN,9,4,25,20:30," ",O,TBP,202212,8,6859.04
2023-11-02T18:45:42.716Z,2022-12-23,AVN,16,4,23,11:00," ",O,TBP,202212,12,9044.88
2023-11-02T18:45:42.716Z,2022-12-17,AVN,2,2,17,01:15," ",P,TBFP,202212,12,3957.12
2023-11-02T18:45:42.716Z,2022-12-17,AVN,6,1,17,05:15," ",P,TBFP,202212,85,30032.2
2023-11-02T18:45:42.716Z,2022-12-15,AVN,10,3,15,06:15," ",O,TBFP,202212,14,9892.96
2023-11-02T18:45:42.716Z,2022-12-28,AVN,8,2,28,09:00," ",P,TBP,202212,102,208221.78
2023-11-02T18:45:42.716Z,2022-12-26,AVN,4,2,26,10:45," ",P,TBFP,202212,94,51663.34
2023-11-02T18:45:42.716Z,2022-12-24,AVN,14,1,24,05:45," ",O,TBFP,202212,37,13973.42
2023-11-02T18:45:42.716Z,2022-12-26,TSC,101,4,26,21:30," ",N,TBFP,202212,2,884
2023-11-02T18:45:42.716Z,2022-12-05,AVN,9,4,05,10:45," ",O,TBFP,202212,6,2572.14
2023-11-02T18:45:42.716Z,2022-12-02,AVN,6,2,02,10:15," ",P,TBFP,202212,113,79850.32
2023-11-02T18:45:42.716Z,2022-12-11,AVN,8,2,11,00:15," ",P,TBFP,202212,3,3062.1
2023-11-02T18:45:42.716Z,2022-12-08,AVN,9,1,08,01:00," ",O,TBFP,202212,149,63874.81
2023-11-02T18:45:42.716Z,2022-12-08,AVN,17,4,08,11:45," ",P,TBFP,202212,16,4899.36
2023-11-02T18:45:42.716Z,2022-12-12,TSC,101,4,12,12:00," ",N,TBP,202212,9,6363
2023-11-02T18:45:42.716Z,2022-12-24,AVN,10,2,24,19:15," ",O,TBP,202212,14,13190.52
2023-11-02T18:45:42.716Z,2022-12-23,AVN,9,2,23,22:45," ",O,TBFP,202212,18,15432.84
2023-11-02T18:45:42.716Z,2022-12-29,AVN,4,1,29,13:30," ",P,TBFP,202212,602,165429.6
2023-11-02T18:45:42.716Z,2022-12-13,AVN,17,4,13,06:00," ",P,TBFP,202212,3,918.63
2023-11-02T18:45:42.716Z,2022-12-15,AVN,1,4,15,07:30," ",O,TS,202212,41,11589.06
2023-11-02T18:45:42.716Z,2022-12-26,TSC,102,1,26,11:15," ",S,TBFP,202212,397,140141
2023-11-02T18:45:42.716Z,2022-12-19,AVN,17,2,19,03:15," ",P,TBFP,202212,6,3674.52
2023-11-02T18:45:42.716Z,2022-12-03,AVN,5,2,03,04:15," ",O,TBFP,202212,11,7773.04
2023-11-02T18:45:42.716Z,2022-12-14,AVN,13,4,14,13:00," ",P,TBFP,202212,16,5150.56
2023-11-02T18:45:42.716Z,2022-12-13,AVN,1,3,13,15:30," ",O,TBFP,202212,83,23459.95
2023-11-02T18:45:42.716Z,2022-12-18,AVN,4,4,18,14:15," ",P,TBFP,202212,3,824.4
2023-11-02T18:45:42.716Z,2022-12-23,AVN,3,4,23,15:45," ",O,TBFP,202212,11,3022.8
2023-11-02T18:45:42.716Z,2022-12-30,AVN,9,2,30,17:45," ",O,TBFP,202212,43,36867.34
2023-11-02T18:45:42.716Z,2022-12-16,AVN,2,3,16,03:00," ",P,TBFP,202212,9,4451.76
2023-11-02T18:45:42.716Z,2022-12-25,AVN,1,2,25,22:45," ",O,TBFP,202212,8,1507.52
2023-11-02T18:45:42.716Z,2022-12-22,AVN,15,2,22,15:45," ",P,TBFP,202212,52,11431.68
2023-11-02T18:45:42.716Z,2022-12-10,AVN,5,2,10,04:30," ",O,TBFP,202212,5,3533.2
2023-11-02T18:45:42.716Z,2022-12-17,AVN,10,4,17,12:45," ",O,TBFP,202212,13,3062.15
2023-11-02T18:45:42.716Z,2022-12-10,AVN,14,1,10,07:30," ",O,TBFP,202212,268,101212.88
2023-11-02T18:45:42.716Z,2022-12-19,AVN,4,2,19,04:00," ",P,TBFP,202212,3,1648.83
2023-11-02T18:45:42.716Z,2022-12-22,AVN,16,4,22,17:30," ",O,TBFP,202212,25,9421.75
2023-11-02T18:45:42.716Z,2022-12-01,AVN,11,3,01,06:45," ",P,TBFP,202212,16,11306.24
2023-11-02T18:45:42.716Z,2022-12-20,AVN,17,4,20,11:15," ",P,TBFP,202212,18,5511.78
2023-11-02T18:45:42.716Z,2022-12-06,AVN,4,4,06,01:30," ",P,TBFP,202212,2,549.6
2023-11-02T18:45:42.716Z,2022-12-03,AVN,7,4,03,23:00," ",O,TBFP,202212,7,571.62
2023-11-02T18:45:42.716Z,2022-12-12,TSC,101,3,12,07:00," ",N,TBP,202212,9,31797
2023-11-02T18:45:42.716Z,2022-12-24,AVN,9,3,24,04:15," ",O,TBFP,202212,4,5144.32
2023-11-02T18:45:42.716Z,2022-12-26,AVN,5,1,26,16:30," ",O,TBFP,202212,515,181959.8
2023-11-02T18:45:42.716Z,2022-12-27,AVN,15,2,27,20:30," ",P,TBP,202212,11,4836.48
2023-11-02T18:45:42.716Z,2022-12-05,AVN,15,1,05,18:00," ",P,TBFP,202212,964,105962.88
2023-11-02T18:45:42.716Z,2022-12-09,AVN,11,2,09,07:30," ",P,TBFP,202212,68,32034.12
2023-11-02T18:45:42.716Z,2022-12-11,AVN,10,1,11,17:45," ",O,TBFP,202212,669,157582.95
2023-11-02T18:45:42.716Z,2022-12-10,AVN,5,3,10,13:00," ",O,TBFP,202212,48,50877.6
2023-11-02T18:45:42.716Z,2022-12-21,AVN,1,1,21,08:00," ",O,TS,202212,700,197862
2023-11-02T18:45:42.716Z,2022-12-19,AVN,15,1,19,13:45," ",P,TBFP,202212,666,73206.72
2023-11-02T18:45:42.716Z,2022-12-31,AVN,17,1,31,19:45," ",P,TBFP,202212,729,223227.09
2023-11-02T18:45:42.716Z,2022-12-31,AVN,7,4,31,12:30," ",O,TBFP,202212,3,244.98
2023-11-02T18:45:42.716Z,2022-12-28,AVN,9,1,28,11:45," ",O,TBFP,202212,622,266645.18
2023-11-02T18:45:42.716Z,2022-12-27,AVN,8,1,27,08:15," ",P,TBP,202212,739,754297.3
2023-11-02T18:45:42.716Z,2022-12-25,AVN,6,4,25,14:00," ",P,TBFP,202212,10,3533.2
2023-11-02T18:45:42.716Z,2022-12-01,AVN,4,3,01,08:45," ",P,TBFP,202212,41,33800.81
2023-11-02T18:45:42.716Z,2022-12-06,AVN,2,2,06,16:00," ",P,TBFP,202212,112,36933.12
2023-11-02T18:45:42.716Z,2022-12-05,AVN,9,3,05,15:45," ",O,TBFP,202212,68,87453.44
2023-11-02T18:45:42.716Z,2022-12-03,AVN,4,1,03,16:00," ",P,TBFP,202212,470,129156
2023-11-02T18:45:42.716Z,2022-12-21,AVN,8,4,21,01:15," ",P,TBFP,202212,4,2041.4
2023-11-02T18:45:42.716Z,2022-12-11,AVN,12,2,11,00:15," ",O,TBFP,202212,1,108.35
2023-11-02T18:45:42.716Z,2022-12-13,TSC,102,2,13,01:30," ",S,TBFP,202212,4,4240
2023-11-02T18:45:42.716Z,2022-12-08,AVN,11,4,08,17:45," ",P,TBFP,202212,17,4004.35
2023-11-02T18:45:42.716Z,2022-12-14,AVN,6,3,14,03:15," ",P,TBFP,202212,20,21199
2023-11-02T18:45:42.716Z,2022-12-18,AVN,12,1,18,00:45," ",O,TBFP,202212,256,13870.08
2023-11-02T18:45:42.716Z,2022-12-21,AVN,15,1,21,15:45," ",P,TBFP,202212,733,80571.36
2023-11-02T18:45:42.716Z,2022-12-05,AVN,14,1,05,08:00," ",O,TS,202212,1011,1145442.78
2023-11-02T18:45:42.716Z,2022-12-06,AVN,15,4,06,00:15," ",P,TBFP,202212,4,439.68
2023-11-02T18:45:42.716Z,2022-12-07,AVN,12,1,07,17:00," ",O,TBFP,202212,1201,65070.18
2023-11-02T18:45:42.716Z,2022-12-17,AVN,9,3,17,10:45," ",O,TBFP,202212,42,54015.36
2023-11-02T18:45:42.716Z,2022-12-23,AVN,6,1,23,21:15," ",P,TBFP,202212,313,110589.16
2023-11-02T18:45:42.716Z,2022-12-02,AVN,8,2,02,07:15," ",P,TBFP,202212,58,59200.6
2023-11-02T18:45:42.716Z,2022-12-06,AVN,2,1,06,07:00," ",P,TBFP,202212,519,85572.72
2023-11-02T18:45:42.716Z,2022-12-16,AVN,1,1,16,03:45," ",O,TBFP,202212,80,7537.6
2023-11-02T18:45:42.716Z,2022-12-02,TSC,101,4,02,00:15," ",N,TBFP,202212,3,1326
2023-11-02T18:45:42.716Z,2022-12-09,AVN,13,3,09,06:15," ",P,TBFP,202212,5,4828.65
2023-11-02T18:45:42.716Z,2022-12-16,AVN,4,3,16,03:45," ",P,TBFP,202212,25,20610.25
2023-11-02T18:45:42.716Z,2022-12-31,AVN,6,2,31,14:30," ",P,TBFP,202212,7,4946.48
2023-11-02T18:45:42.716Z,2022-12-22,AVN,5,4,22,22:15," ",O,TBFP,202212,3,1059.96
2023-11-02T18:45:42.716Z,2022-12-17,AVN,1,2,17,17:00," ",O,TBFP,202212,29,5464.76
2023-11-02T18:45:42.716Z,2022-12-23,AVN,4,3,23,10:15," ",P,TBFP,202212,60,49464.6
2023-11-02T18:45:42.716Z,2022-12-19,AVN,17,1,19,08:45," ",P,TBFP,202212,760,232719.6
2023-11-02T18:45:42.716Z,2022-12-16,AVN,3,2,16,03:45," ",O,TBFP,202212,7,3847.27
2023-11-02T18:45:42.716Z,2022-12-21,AVN,14,2,21,01:15," ",O,TBFP,202212,1,755.31
2023-11-02T18:45:42.716Z,2022-12-14,AVN,9,2,14,21:15," ",O,TBFP,202212,30,25721.4
2023-11-02T18:45:42.716Z,2022-12-15,AVN,13,2,15,09:15," ",P,TBFP,202212,53,34122.46
2023-11-02T18:45:42.716Z,2022-12-25,TSC,102,4,25,23:00," ",S,TBFP,202212,1,353
2023-11-02T18:45:42.716Z,2022-12-29,AVN,12,3,29,17:45," ",O,TBP,202212,8,2600.4
2023-11-02T18:45:42.716Z,2022-12-27,AVN,2,4,27,16:00," ",P,TBFP,202212,29,4781.52
2023-11-02T18:45:42.716Z,2023-05-04,AVN,11,4,04,23:30," ",P,TBFP,202305,5,1256.05
2023-11-02T18:45:42.716Z,2023-05-01,AVN,11,2,01,16:30," ",P,TBFP,202305,7,3516.94
2023-11-02T18:45:42.716Z,2023-05-23,AVN,15,4,23,23:45," ",P,TBFP,202305,3,351.69
2023-11-02T18:45:42.716Z,2023-05-29,AVN,7,2,29,15:00," ",O,TBFP,202305,83,14456.11
2023-11-02T18:45:42.716Z,2023-05-30,AVN,9,3,30,15:30," ",O,TBFP,202305,60,82296
2023-11-02T18:45:42.716Z,2023-05-10,AVN,1,4,10,17:45," ",O,TBFP,202305,31,3114.88
2023-11-02T18:45:42.716Z,2023-05-15,AVN,8,1,15,15:15," ",P,TBFP,202305,557,303163.96
2023-11-02T18:45:42.716Z,2023-05-14,AVN,7,1,14,02:30," ",O,TBFP,202305,76,6618.84
2023-11-02T18:45:42.716Z,2023-05-24,AVN,12,3,24,15:45," ",O,TBFP,202305,11,1906.63
2023-11-02T18:45:42.716Z,2023-05-01,AVN,11,4,01,18:00," ",P,TBFP,202305,14,3516.94
2023-11-02T18:45:42.716Z,2023-05-12,AVN,3,3,12,12:15," ",O,TBFP,202305,80,70338.4
2023-11-02T18:45:42.716Z,2023-05-12,TSC,101,2,12,21:30," ",N,TBFP,202305,4,5652
2023-11-02T18:45:42.716Z,2023-05-26,AVN,4,4,26,18:45," ",P,TS,202305,8,7033.92
2023-11-02T18:45:42.716Z,2023-05-28,AVN,1,3,28,00:15," ",O,TBFP,202305,4,1205.8
2023-11-02T18:45:42.716Z,2023-05-30,AVN,17,2,30,08:30," ",P,TBFP,202305,101,65967.14
2023-11-02T18:45:42.716Z,2023-05-06,AVN,16,4,06,14:45," ",O,TBFP,202305,8,3215.44
2023-11-02T18:45:42.716Z,2023-05-17,AVN,1,1,17,00:30," ",O,TBFP,202305,129,12961.92
2023-11-02T18:45:42.716Z,2023-05-10,AVN,7,4,10,10:15," ",O,TBFP,202305,12,1045.08
2023-11-02T18:45:42.716Z,2023-05-17,AVN,5,3,17,11:00," ",O,TBFP,202305,78,88174.32
2023-11-02T18:45:42.716Z,2023-05-23,AVN,17,4,23,14:15," ",P,TBFP,202305,13,4245.41
2023-11-02T18:45:42.716Z,2023-05-29,AVN,15,1,29,21:45," ",P,TBP,202305,231,54160.26
2023-11-02T18:45:42.716Z,2023-05-25,AVN,6,3,25,00:15," ",P,TBFP,202305,19,21478.36
2023-11-02T18:45:42.716Z,2023-05-06,AVN,1,2,06,13:45," ",O,TBFP,202305,46,9244.62
2023-11-02T18:45:42.716Z,2023-05-08,AVN,4,1,08,08:45," ",P,TBFP,202305,532,155918.56
2023-11-02T18:45:42.716Z,2023-05-16,AVN,5,3,16,21:30," ",O,TBFP,202305,37,41826.28
2023-11-02T18:45:42.716Z,2023-05-15,AVN,1,4,15,09:15," ",O,TBP,202305,12,2411.64
2023-11-02T18:45:42.716Z,2023-05-02,AVN,6,3,02,08:30," ",P,TBP,202305,40,90435.6
2023-11-02T18:45:42.716Z,2023-05-07,AVN,8,3,07,10:30," ",P,TBFP,202305,4,6531.4
2023-11-02T18:45:42.716Z,2023-05-14,AVN,2,4,14,21:30," ",P,TBFP,202305,11,1934.35
2023-11-02T18:45:42.716Z,2023-05-29,TSC,102,1,29,12:15," ",S,TBFP,202305,363,136851
2023-11-02T18:45:42.716Z,2023-05-24,TSC,102,1,24,16:00," ",S,TBFP,202305,419,157963
2023-11-02T18:45:42.716Z,2023-05-19,AVN,6,1,19,04:30," ",P,TBFP,202305,52,19594.12
2023-11-02T18:45:42.716Z,2023-05-18,TSC,101,4,18,23:00," ",N,TBFP,202305,3,1413
2023-11-02T18:45:42.716Z,2023-05-23,AVN,12,3,23,13:15," ",O,TBFP,202305,9,1559.97
2023-11-02T18:45:42.716Z,2023-05-22,AVN,12,2,22,06:15," ",O,TBFP,202305,36,4160.16
2023-11-02T18:45:42.716Z,2023-05-20,AVN,6,1,20,05:30," ",P,TBFP,202305,78,29391.18
2023-11-02T18:45:42.716Z,2023-05-28,AVN,2,2,28,04:00," ",P,TBFP,202305,1,351.69
2023-11-02T18:45:42.716Z,2023-05-08,AVN,17,1,08,16:45," ",P,TBP,202305,744,485936.16
2023-11-02T18:45:42.716Z,2023-05-17,AVN,15,3,17,03:30," ",P,TBFP,202305,5,1758.45
2023-11-02T18:45:42.716Z,2023-05-21,AVN,4,1,21,04:45," ",P,TBFP,202305,79,23153.32
2023-11-02T18:45:42.716Z,2023-05-03,AVN,13,4,03,13:00," ",P,TBFP,202305,14,4806.48
2023-11-02T18:45:42.716Z,2023-05-01,AVN,10,4,01,18:45," ",O,TBP,202305,8,4019.36
2023-11-02T18:45:42.716Z,2023-05-11,AVN,6,1,11,06:30," ",P,TBFP,202305,195,73477.95
2023-11-02T18:45:42.716Z,2023-05-25,AVN,6,3,25,13:15," ",P,TBFP,202305,73,82522.12
2023-11-02T18:45:42.716Z,2023-05-29,AVN,17,2,29,13:30," ",P,TBFP,202305,116,75764.24
2023-11-02T18:45:42.716Z,2023-05-21,AVN,2,3,21,09:00," ",P,TBFP,202305,1,527.54
2023-11-02T18:45:42.716Z,2023-05-18,AVN,16,1,18,16:00," ",O,TBFP,202305,622,250000.46
2023-11-02T18:45:42.716Z,2023-05-11,TSC,102,1,11,23:30," ",S,TBFP,202305,121,45617
2023-11-02T18:45:42.716Z,2023-05-13,AVN,12,1,13,21:15," ",O,TBFP,202305,529,30565.62
2023-11-02T18:45:42.716Z,2023-05-29,TSC,102,2,29,19:00," ",S,TBP,202305,10,16960
2023-11-02T18:45:42.716Z,2023-05-16,AVN,11,1,16,18:00," ",P,TBFP,202305,941,236388.61
2023-11-02T18:45:42.716Z,2023-05-26,AVN,11,3,26,12:45," ",P,TBFP,202305,18,13565.16
2023-11-02T18:45:42.716Z,2023-05-02,TSC,102,3,02,11:00," ",S,TBFP,202305,7,13188
2023-11-02T18:45:42.716Z,2023-05-21,AVN,3,1,21,09:30," ",O,TBFP,202305,230,67408.4
2023-11-02T18:45:42.716Z,2023-05-18,AVN,1,3,18,05:15," ",O,TBFP,202305,31,9344.95
2023-11-02T18:45:42.716Z,2023-05-05,AVN,2,4,05,13:15," ",P,TBFP,202305,14,2461.9
2023-11-02T18:45:42.716Z,2023-05-27,AVN,7,1,27,04:45," ",O,TBFP,202305,49,4267.41
2023-11-02T18:45:42.716Z,2023-05-27,AVN,12,1,27,15:00," ",O,TBFP,202305,633,36574.74
2023-11-02T18:45:42.716Z,2023-05-17,AVN,15,4,17,14:30," ",P,TBFP,202305,11,1289.53
