FechaExtraccion,Fecha (Dato),Concesionaria,NumeroPuntoCobro,Categoria,Dia,Hora,TramoHorario,IndicadorSentido,TipoDeTarifa,Periodo,Cantidad,Importe
2023-11-02T18:45:42.716Z,2023-05-29,AVN,15,1,29,09:00," ",P,TBFP,202305,762,89329.26
2023-11-02T18:45:42.716Z,2023-05-06,AVN,11,2,06,02:00," ",P,TBFP,202305,4,2009.68
2023-11-02T18:45:42.716Z,2023-05-23,AVN,12,3,23,13:00," ",O,TBFP,202305,10,1733.3
2023-11-02T18:45:42.716Z,2023-05-30,AVN,14,2,30,14:30," ",O,TBFP,202305,42,33832.68
2023-11-02T18:45:42.716Z,2023-05-09,AVN,6,4,09,23:15," ",P,TBFP,202305,5,1884.05
2023-11-02T18:45:42.716Z,2023-05-01,AVN,10,4,01,21:30," ",O,TBFP,202305,6,1507.26
2023-11-02T18:45:42.716Z,2023-05-17,TSC,102,2,17,11:30," ",S,TBFP,202305,25,28275
2023-11-02T18:45:42.716Z,2023-05-02,AVN,14,2,02,23:00," ",O,TBFP,202305,9,7249.86
2023-11-02T18:45:42.716Z,2023-05-19,AVN,7,2,19,18:00," ",O,TBP,202305,38,13236.92
2023-11-02T18:45:42.716Z,2023-05-20,AVN,1,2,20,07:45," ",O,TBFP,202305,47,9445.59
2023-11-02T18:45:42.716Z,2023-05-26,AVN,9,1,26,16:00," ",O,TBFP,202305,897,410108.4
2023-11-02T18:45:42.716Z,2023-05-18,AVN,11,1,18,20:00," ",P,TBFP,202305,648,162784.08
2023-11-02T18:45:42.716Z,2023-05-23,AVN,12,2,23,05:45," ",O,TBFP,202305,21,2426.76
2023-11-02T18:45:42.716Z,2023-05-27,AVN,10,1,27,13:00," ",O,TBFP,202305,778,195441.38
2023-11-02T18:45:42.716Z,2023-05-25,AVN,16,3,25,16:30," ",O,TBFP,202305,55,66319
2023-11-02T18:45:42.716Z,2023-05-26,AVN,15,1,26,08:15," ",P,TBFP,202305,906,106210.38
2023-11-02T18:45:42.716Z,2023-05-29,AVN,16,4,29,19:00," ",O,TBFP,202305,16,6430.88
2023-11-02T18:45:42.716Z,2023-05-11,AVN,4,3,11,11:15," ",P,TBFP,202305,70,61546.1
2023-11-02T18:45:42.716Z,2023-05-19,AVN,7,2,19,07:45," ",O,TBFP,202305,52,9056.84
2023-11-02T18:45:42.716Z,2023-05-25,AVN,16,4,25,07:15," ",O,TS,202305,40,48232.4
2023-11-02T18:45:42.716Z,2023-05-23,AVN,8,4,23,09:00," ",P,TBP,202305,17,18505.69
2023-11-02T18:45:42.716Z,2023-05-18,AVN,5,4,18,08:00," ",O,TBFP,202305,44,16579.64
2023-11-02T18:45:42.716Z,2023-05-31,AVN,1,1,31,01:45," ",O,TBFP,202305,71,7134.08
2023-11-02T18:45:42.716Z,2023-05-22,AVN,16,3,22,03:30," ",O,TBFP,202305,10,12058
2023-11-02T18:45:42.716Z,2023-05-15,TSC,102,1,15,15:45," ",S,TBFP,202305,383,144391
2023-11-02T18:45:42.716Z,2023-05-27,AVN,11,1,27,13:00," ",P,TBP,202305,793,398419.06
2023-11-02T18:45:42.716Z,2023-05-25,AVN,15,4,25,02:00," ",P,TBFP,202305,1,117.23
2023-11-02T18:45:42.716Z,2023-05-25,AVN,10,4,25,20:45," ",O,TBFP,202305,14,3516.94
2023-11-02T18:45:42.716Z,2023-05-31,AVN,11,1,31,09:15," ",P,TBFP,202305,835,209760.35
2023-11-02T18:45:42.716Z,2023-05-02,AVN,13,1,02,06:30," ",P,TBFP,202305,332,113982.24
2023-11-02T18:45:42.716Z,2023-05-26,TSC,102,3,26,23:45," ",S,TBFP,202305,2,3768
2023-11-02T18:45:42.716Z,2023-05-22,AVN,6,3,22,13:30," ",P,TBFP,202305,64,72348.16
2023-11-02T18:45:42.716Z,2023-05-16,AVN,1,2,16,21:15," ",O,TBFP,202305,24,4823.28
2023-11-02T18:45:42.716Z,2023-05-31,AVN,4,4,31,06:15," ",P,TBFP,202305,4,1172.32
2023-11-02T18:45:42.716Z,2023-05-05,AVN,15,3,05,11:45," ",P,TBFP,202305,10,3516.9
2023-11-02T18:45:42.716Z,2023-05-02,AVN,11,1,02,01:45," ",P,TBFP,202305,1,251.21
2023-11-02T18:45:42.716Z,2023-05-16,AVN,11,3,16,04:30," ",P,TBFP,202305,17,12811.54
2023-11-02T18:45:42.716Z,2023-05-31,AVN,8,2,31,12:30," ",P,TBFP,202305,134,145868.38
2023-11-02T18:45:42.716Z,2023-05-05,AVN,8,3,05,17:15," ",P,TBFP,202305,47,76743.95
2023-11-02T18:45:42.716Z,2023-05-27,AVN,15,1,27,11:45," ",P,TBFP,202305,651,76316.73
2023-11-02T18:45:42.716Z,2023-05-24,AVN,17,3,24,04:15," ",P,TBFP,202305,6,5878.26
2023-11-02T18:45:42.716Z,2023-05-25,AVN,6,2,25,05:45," ",P,TBFP,202305,43,32405.66
2023-11-02T18:45:42.716Z,2023-05-10,AVN,14,3,10,12:30," ",O,TBFP,202305,5,6041.55
2023-11-02T18:45:42.716Z,2023-05-14,AVN,12,2,14,04:00," ",O,TBFP,202305,2,231.12
2023-11-02T18:45:42.716Z,2023-05-15,AVN,7,3,15,12:45," ",O,TBFP,202305,65,16981.9
2023-11-02T18:45:42.716Z,2023-05-14,AVN,11,4,14,20:00," ",P,TBFP,202305,15,3768.15
2023-11-02T18:45:42.716Z,2023-05-17,AVN,7,1,17,12:45," ",O,TBFP,202305,442,38493.78
2023-11-02T18:45:42.716Z,2023-05-28,AVN,17,2,28,02:00," ",P,TBFP,202305,2,1306.28
2023-11-02T18:45:42.716Z,2023-05-06,TSC,101,4,06,05:45," ",N,TBFP,202305,1,471
2023-11-02T18:45:42.716Z,2023-05-27,AVN,10,1,27,01:45," ",O,TBFP,202305,122,30647.62
2023-11-02T18:45:42.716Z,2023-05-21,AVN,1,2,21,00:15," ",O,TBFP,202305,5,1004.85
2023-11-02T18:45:42.716Z,2023-05-06,AVN,7,4,06,09:15," ",O,TBFP,202305,6,522.54
2023-11-02T18:45:42.716Z,2023-05-06,AVN,4,3,06,20:30," ",P,TBP,202305,10,17584.7
2023-11-02T18:45:42.716Z,2023-05-17,AVN,6,3,17,07:00," ",P,TBFP,202305,62,70087.28
2023-11-02T18:45:42.716Z,2023-05-28,AVN,16,1,28,16:45," ",O,TBFP,202305,617,247990.81
2023-11-02T18:45:42.716Z,2023-05-28,AVN,14,3,28,16:45," ",O,TBFP,202305,1,1208.31
2023-11-02T18:45:42.716Z,2023-05-08,AVN,11,3,08,02:30," ",P,TBFP,202305,12,9043.44
2023-11-02T18:45:42.716Z,2023-05-28,AVN,11,3,28,00:30," ",P,TBFP,202305,2,1507.24
2023-11-02T18:45:42.716Z,2023-05-30,AVN,10,1,30,22:45," ",O,TBFP,202305,203,50995.63
2023-11-02T18:45:42.716Z,2023-05-02,AVN,6,4,02,00:45," ",P,TBFP,202305,1,376.81
2023-11-02T18:45:42.716Z,2023-05-10,TSC,102,4,10,01:15," ",S,TBFP,202305,1,377
2023-11-02T18:45:42.716Z,2023-05-03,TSC,102,4,03,20:15," ",S,TBP,202305,9,5085
2023-11-02T18:45:42.716Z,2023-05-15,AVN,1,1,15,10:00," ",O,TBP,202305,551,110734.47
2023-11-02T18:45:42.716Z,2023-05-28,AVN,5,1,28,15:45," ",O,TBFP,202305,250,94202.5
2023-11-02T18:45:42.716Z,2023-05-28,AVN,16,4,28,08:00," ",O,TBFP,202305,3,1205.79
2023-11-02T18:45:42.716Z,2023-05-03,AVN,13,4,03,08:00," ",P,TBFP,202305,21,7209.72
2023-11-02T18:45:42.716Z,2023-05-21,AVN,6,3,21,06:15," ",P,TBFP,202305,19,21478.36
2023-11-02T18:45:42.716Z,2023-05-18,AVN,6,1,18,07:30," ",P,TBP,202305,511,385104.93
2023-11-02T18:45:42.716Z,2023-05-30,AVN,8,4,30,23:15," ",P,TBFP,202305,3,1632.84
2023-11-02T18:45:42.716Z,2023-05-28,AVN,10,2,28,07:15," ",O,TBFP,202305,9,4521.78
2023-11-02T18:45:42.716Z,2023-05-17,TSC,102,4,17,22:00," ",S,TBFP,202305,8,3016
2023-11-02T18:45:42.716Z,2023-05-05,AVN,10,1,05,09:45," ",O,TBFP,202305,901,226340.21
2023-11-02T18:45:42.716Z,2023-05-17,AVN,10,1,17,00:30," ",O,TBFP,202305,89,22357.69
2023-11-02T18:45:42.716Z,2023-05-15,AVN,14,4,15,22:45," ",O,TBFP,202305,3,1208.31
2023-11-02T18:45:42.716Z,2023-05-25,AVN,2,4,25,10:00," ",P,TBFP,202305,8,1406.8
2023-11-02T18:45:42.716Z,2023-05-21,TSC,101,1,21,20:45," ",N,TBFP,202305,267,125757
2023-11-02T18:45:42.716Z,2023-05-18,AVN,2,3,18,11:15," ",P,TBFP,202305,120,63304.8
2023-11-02T18:45:42.716Z,2023-05-03,AVN,12,2,03,01:30," ",O,TBFP,202305,3,346.68
2023-11-02T18:45:42.716Z,2023-05-16,AVN,9,1,16,02:15," ",O,TBFP,202305,30,13716
2023-11-02T18:45:42.716Z,2023-05-15,AVN,9,2,15,05:15," ",O,TBFP,202305,15,13716
2023-11-02T18:45:42.716Z,2023-05-03,TSC,102,1,03,16:45," ",S,TBFP,202305,439,165503
2023-11-02T18:45:42.716Z,2023-05-08,AVN,16,1,08,18:30," ",O,TBFP,202305,604,242765.72
2023-11-02T18:45:42.716Z,2023-05-13,TSC,101,2,13,00:15," ",N,TBFP,202305,4,5652
2023-11-02T18:45:42.716Z,2023-05-24,AVN,11,3,24,15:45," ",P,TBFP,202305,29,21854.98
2023-11-02T18:45:42.716Z,2023-05-25,AVN,10,4,25,07:00," ",O,TBFP,202305,29,7285.09
2023-11-02T18:45:42.716Z,2023-05-11,AVN,16,3,11,11:00," ",O,TBFP,202305,95,114551
2023-11-02T18:45:42.716Z,2023-05-11,AVN,14,1,11,23:15," ",O,TBFP,202305,160,64443.2
2023-11-02T18:45:42.716Z,2023-05-19,AVN,1,1,19,21:00," ",O,TBFP,202305,645,64809.6
2023-11-02T18:45:42.716Z,2023-05-30,AVN,12,4,30,12:15," ",O,TBFP,202305,16,924.48
2023-11-02T18:45:42.716Z,2023-05-31,AVN,2,3,31,00:00," ",P,TBFP,202305,13,6858.02
2023-11-02T18:45:42.716Z,2023-05-03,AVN,6,1,03,14:15," ",P,TBFP,202305,416,156752.96
2023-11-02T18:45:42.716Z,2023-05-05,AVN,9,4,05,23:00," ",O,TBFP,202305,6,2743.2
2023-11-02T18:45:42.716Z,2023-05-04,AVN,13,2,04,20:15," ",P,TBP,202305,17,23345.76
2023-11-02T18:45:42.716Z,2023-05-29,AVN,14,4,29,08:30," ",O,TBP,202305,44,35444.2
2023-11-02T18:45:42.716Z,2023-05-17,AVN,7,3,17,18:15," ",O,TBP,202305,40,20900.8
2023-11-02T18:45:42.716Z,2023-05-21,AVN,12,1,21,11:30," ",O,TBFP,202305,447,25827.66
2023-11-02T18:45:42.716Z,2023-05-31,AVN,16,3,31,12:45," ",O,TBFP,202305,76,91640.8
2023-11-02T18:45:42.716Z,2023-05-24,AVN,12,4,24,22:00," ",O,TBFP,202305,10,577.8
2023-11-02T18:45:42.716Z,2023-05-20,AVN,2,2,20,22:30," ",P,TBFP,202305,9,3165.21
2023-11-02T18:45:42.716Z,2023-05-17,AVN,9,4,17,21:45," ",O,TBFP,202305,5,2286
2023-11-02T18:45:42.716Z,2023-05-31,TSC,102,1,31,11:30," ",S,TBFP,202305,413,155701
2023-11-02T18:45:42.716Z,2023-05-12,AVN,12,4,12,12:45," ",O,TBFP,202305,21,1213.38
2023-11-02T18:45:42.716Z,2023-05-12,AVN,6,4,12,22:00," ",P,TBFP,202305,14,5275.34
2023-11-02T18:45:42.716Z,2023-05-08,AVN,13,1,08,19:00," ",P,TBP,202305,1060,727838.4
2023-11-02T18:45:42.716Z,2023-05-14,AVN,3,3,14,21:30," ",O,TBP,202305,28,49237.16
2023-11-02T18:45:42.716Z,2023-05-30,AVN,4,2,30,12:00," ",P,TBFP,202305,95,55684.25
2023-11-02T18:45:42.716Z,2023-05-07,AVN,2,1,07,21:45," ",P,TBFP,202305,432,75967.2
2023-11-02T18:45:42.716Z,2023-05-19,AVN,16,3,19,02:45," ",O,TBFP,202305,14,16881.2
2023-11-02T18:45:42.716Z,2023-05-15,AVN,5,4,15,21:15," ",O,TBFP,202305,5,1884.05
2023-11-02T18:45:42.716Z,2023-05-24,AVN,9,1,24,18:00," ",O,TBP,202305,1003,917143.2
2023-11-02T18:45:42.716Z,2023-05-03,AVN,6,1,03,16:15," ",P,TBFP,202305,492,185390.52
2023-11-02T18:45:42.716Z,2023-05-02,AVN,3,3,02,19:00," ",O,TBFP,202305,46,40444.58
2023-11-02T18:45:42.716Z,2023-05-27,AVN,14,1,27,00:00," ",O,TBFP,202305,151,60818.27
2023-11-02T18:45:42.716Z,2023-05-27,TSC,101,2,27,01:30," ",N,TBFP,202305,2,2826
2023-11-02T18:45:42.716Z,2023-05-19,AVN,3,2,19,04:45," ",O,TBFP,202305,14,8206.1
2023-11-02T18:45:42.716Z,2023-05-16,AVN,9,3,16,23:45," ",O,TBFP,202305,23,31546.8
2023-11-02T18:45:42.716Z,2023-05-28,TSC,102,2,28,16:30," ",S,TBFP,202305,4,4524
2023-11-02T18:45:42.716Z,2023-05-19,AVN,6,3,19,14:15," ",P,TBFP,202305,71,80261.24
2023-11-02T18:45:42.716Z,2023-05-11,AVN,3,1,11,16:30," ",O,TBFP,202305,548,160607.84
2023-11-02T18:45:42.716Z,2023-05-17,AVN,14,4,17,20:30," ",O,TBFP,202305,9,3624.93
2023-11-02T18:45:42.716Z,2023-05-13,AVN,17,3,13,07:30," ",P,TBFP,202305,28,27431.88
2023-11-02T18:45:42.716Z,2023-05-25,AVN,2,2,25,03:15," ",P,TBFP,202305,7,2461.83
2023-11-02T18:45:42.716Z,2023-05-03,AVN,2,2,03,23:30," ",P,TBFP,202305,18,6330.42
2023-11-02T18:45:42.716Z,2023-05-08,AVN,13,4,08,02:30," ",P,TBFP,202305,1,343.32
2023-11-02T18:45:42.716Z,2023-05-17,AVN,3,3,17,08:45," ",O,TBP,202305,75,131885.25
2023-11-02T18:45:42.716Z,2023-05-28,AVN,4,1,28,01:30," ",P,TBFP,202305,147,43082.76
2023-11-02T18:45:42.716Z,2023-05-28,TSC,101,2,28,10:15," ",N,TBFP,202305,6,8478
2023-11-02T18:45:42.716Z,2023-05-04,AVN,5,1,04,03:45," ",O,TBFP,202305,38,14318.78
2023-11-02T18:45:42.716Z,2023-05-03,AVN,14,1,03,18:15," ",O,TBP,202305,977,787022.35
2023-11-02T18:45:42.716Z,2023-05-12,AVN,13,1,12,09:45," ",P,TBFP,202305,632,216978.24
2023-11-02T18:45:42.716Z,2023-05-25,AVN,10,2,25,06:00," ",O,TBFP,202305,57,28637.94
2023-11-02T18:45:42.716Z,2023-05-21,AVN,8,3,21,03:00," ",P,TBFP,202305,14,22859.9
2023-11-02T18:45:42.716Z,2023-05-03,AVN,6,2,03,19:45," ",P,TBFP,202305,18,13565.16
2023-11-02T18:45:42.716Z,2023-05-29,TSC,101,4,29,20:30," ",N,TBFP,202305,3,1413
2023-11-02T18:45:42.716Z,2023-05-21,AVN,6,4,21,22:30," ",P,TBFP,202305,2,753.62
2023-11-02T18:45:42.716Z,2023-05-25,AVN,4,4,25,12:00," ",P,TBFP,202305,7,2051.56
2023-11-02T18:45:42.716Z,2023-05-20,AVN,2,3,20,11:45," ",P,TBFP,202305,39,20574.06
2023-11-02T18:45:42.716Z,2023-05-06,AVN,6,1,06,02:00," ",P,TBFP,202305,59,22231.79
2023-11-02T18:45:42.716Z,2023-05-01,AVN,9,2,01,21:30," ",O,TBFP,202305,12,10972.8
2023-11-02T18:45:42.716Z,2023-05-22,AVN,13,4,22,15:15," ",P,TBFP,202305,6,2059.92
2023-11-02T18:45:42.716Z,2023-05-23,AVN,6,4,23,21:15," ",P,TBFP,202305,3,1130.43
2023-11-02T18:45:42.716Z,2023-05-20,TSC,102,1,20,17:15," ",S,TBFP,202305,393,148161
2023-11-02T18:45:42.716Z,2023-05-21,AVN,4,1,21,00:15," ",P,TBFP,202305,202,59202.16
2023-11-02T18:45:42.716Z,2023-05-30,AVN,11,1,30,10:30," ",P,TBFP,202305,710,178359.1
2023-11-02T18:45:42.716Z,2023-05-01,AVN,13,3,01,04:15," ",P,TBFP,202305,3,3089.85
2023-11-02T18:45:42.716Z,2023-05-17,AVN,9,1,17,06:30," ",O,TBFP,202305,474,216712.8
2023-11-02T18:45:42.716Z,2023-05-08,AVN,12,1,08,20:45," ",O,TBFP,202305,338,19529.64
2023-11-02T18:45:42.716Z,2023-05-30,AVN,6,4,30,07:45," ",P,TBP,202305,17,12811.71
2023-11-02T18:45:42.716Z,2023-05-01,AVN,14,2,01,06:15," ",O,TBFP,202305,6,4833.24
2023-11-02T18:45:42.716Z,2023-05-01,TSC,101,1,01,07:30," ",N,TBFP,202305,60,28260
2023-11-02T18:45:42.716Z,2023-05-07,AVN,11,1,07,21:15," ",P,TBP,202305,419,210513.98
2023-11-02T18:45:42.716Z,2023-05-02,AVN,6,2,02,04:00," ",P,TBFP,202305,6,4521.72
2023-11-02T18:45:42.716Z,2023-05-27,AVN,8,3,27,23:15," ",P,TBFP,202305,17,27758.45
2023-11-02T18:45:42.716Z,2023-05-28,AVN,2,2,28,05:30," ",P,TBFP,202305,1,351.69
2023-11-02T18:45:42.716Z,2023-05-13,AVN,16,4,13,22:30," ",O,TBFP,202305,5,2009.65
2023-11-02T18:45:42.716Z,2023-05-31,AVN,4,3,31,08:15," ",P,TBFP,202305,38,33410.74
2023-11-02T18:45:42.716Z,2023-05-04,AVN,9,3,04,18:30," ",O,TBP,202305,47,128930.87
2023-11-02T18:45:42.716Z,2023-05-03,AVN,9,1,03,12:00," ",O,TBFP,202305,636,290779.2
2023-11-02T18:45:42.716Z,2023-05-26,AVN,16,3,26,09:15," ",O,TBP,202305,84,202575.24
2023-11-02T18:45:42.716Z,2023-05-15,AVN,17,3,15,09:15," ",P,TBFP,202305,54,52904.34
2023-11-02T18:45:42.716Z,2023-05-23,AVN,16,4,23,07:00," ",O,TS,202305,44,53055.64
2023-11-02T18:45:42.716Z,2023-05-26,AVN,13,4,26,09:00," ",P,TBFP,202305,17,5836.44
2023-11-02T18:45:42.716Z,2023-05-07,AVN,13,4,07,17:45," ",P,TBFP,202305,13,4463.16
2023-11-02T18:45:42.716Z,2023-05-29,AVN,6,3,29,15:15," ",P,TBFP,202305,71,80261.24
2023-11-02T18:45:42.716Z,2023-05-30,AVN,8,4,30,22:45," ",P,TBFP,202305,4,2177.12
2023-11-02T18:45:42.716Z,2023-05-08,AVN,13,3,08,15:45," ",P,TBFP,202305,10,10299.5
2023-11-02T18:45:42.716Z,2023-05-07,AVN,17,4,07,21:00," ",P,TBFP,202305,14,4571.98
2023-11-02T18:45:42.716Z,2023-05-07,AVN,13,1,07,21:45," ",P,TBFP,202305,257,88233.24
2023-11-02T18:45:42.716Z,2023-05-22,AVN,13,2,22,12:30," ",P,TBFP,202305,68,46691.52
2023-11-02T18:45:42.716Z,2023-05-28,AVN,11,2,28,09:00," ",P,TBFP,202305,7,3516.94
2023-11-02T18:45:42.716Z,2023-05-18,AVN,13,4,18,11:15," ",P,TBFP,202305,11,3776.52
2023-11-02T18:45:42.716Z,2023-05-11,AVN,16,3,11,10:30," ",O,TBP,202305,95,229102.95
2023-11-02T18:45:42.716Z,2023-05-22,AVN,9,2,22,06:15," ",O,TBFP,202305,58,53035.2
2023-11-02T18:45:42.716Z,2023-05-19,AVN,1,2,19,14:15," ",O,TBFP,202305,70,14067.9
2023-11-02T18:45:42.716Z,2023-05-21,AVN,5,3,21,13:45," ",O,TBFP,202305,7,7913.08
2023-11-02T18:45:42.716Z,2023-05-06,AVN,1,2,06,23:30," ",O,TBFP,202305,6,1205.82
2023-11-02T18:45:42.716Z,2023-05-27,AVN,17,4,27,02:30," ",P,TBFP,202305,3,979.71
2023-11-02T18:45:42.716Z,2023-05-17,AVN,9,4,17,07:45," ",O,TBFP,202305,38,17373.6
2023-11-02T18:45:42.716Z,2023-05-27,AVN,2,4,27,22:30," ",P,TBFP,202305,9,1582.65
2023-11-02T18:45:42.716Z,2023-05-05,AVN,13,1,05,08:30," ",P,TBFP,202305,843,289418.76
2023-11-02T18:45:42.716Z,2023-05-10,AVN,6,2,10,04:45," ",P,TBFP,202305,23,17333.26
2023-11-02T18:45:42.716Z,2023-05-07,AVN,7,4,07,12:30," ",O,TBFP,202305,5,435.45
2023-11-02T18:45:42.716Z,2023-05-11,AVN,13,1,11,21:00," ",P,TBP,202305,501,344006.64
2023-11-02T18:45:42.716Z,2023-05-19,AVN,16,3,19,18:45," ",O,TBFP,202305,35,42203
2023-11-02T18:45:42.716Z,2023-05-01,AVN,11,1,01,08:00," ",P,TBFP,202305,117,29391.57
2023-11-02T18:45:42.716Z,2023-05-03,AVN,4,4,03,00:00," ",P,TBFP,202305,2,586.16
2023-11-02T18:45:42.716Z,2023-05-08,AVN,7,4,08,21:45," ",O,TBFP,202305,9,783.81
2023-11-02T18:45:42.716Z,2023-05-04,AVN,9,3,04,05:00," ",O,TBFP,202305,20,27432
2023-11-02T18:45:42.716Z,2023-05-20,AVN,13,1,20,05:45," ",P,TBFP,202305,63,21629.16
2023-11-02T18:45:42.716Z,2023-05-18,AVN,9,4,18,06:00," ",O,TBFP,202305,6,2743.2
2023-11-02T18:45:42.716Z,2023-05-05,AVN,15,1,05,20:00," ",P,TBP,202305,641,150288.86
2023-11-02T18:45:42.716Z,2023-05-11,AVN,14,2,11,21:00," ",O,TBFP,202305,9,7249.86
2023-11-02T18:45:42.716Z,2023-05-29,AVN,3,4,29,05:15," ",O,TBFP,202305,3,879.24
2023-11-02T18:45:42.716Z,2023-05-14,AVN,13,3,14,20:00," ",P,TBFP,202305,1,1029.95
2023-11-02T18:45:42.716Z,2023-05-26,AVN,10,3,26,00:45," ",O,TBFP,202305,8,6028.96
2023-11-02T18:45:42.716Z,2023-05-03,TSC,101,4,03,16:00," ",N,TBFP,202305,11,5181
2023-11-02T18:45:42.716Z,2023-05-21,AVN,17,2,21,06:00," ",P,TBFP,202305,8,5225.12
2023-11-02T18:45:42.716Z,2023-05-04,AVN,10,4,04,21:15," ",O,TBFP,202305,9,2260.89
2023-11-02T18:45:42.716Z,2023-05-11,AVN,8,4,11,08:30," ",P,TBP,202305,22,23948.54
2023-11-02T18:45:42.716Z,2023-05-18,AVN,14,4,18,17:00," ",O,TBFP,202305,15,6041.55
