FechaExtraccion,Fecha (Dato),Concesionaria,NumeroPuntoCobro,Categoria,Dia,Hora,TramoHorario,IndicadorSentido,TipoDeTarifa,Periodo,Cantidad,Importe
2023-11-02T18:45:42.716Z,2023-05-15,AVN,17,3,15,20:30," ",P,TBFP,202305,25,24492.75
2023-11-02T18:45:42.716Z,2023-05-17,AVN,17,2,17,00:30," ",P,TBFP,202305,6,3918.84
2023-11-02T18:45:42.716Z,2023-05-27,AVN,7,4,27,12:45," ",O,TBFP,202305,8,696.72
2023-11-02T18:45:42.716Z,2023-05-08,AVN,7,4,08,16:15," ",O,TBFP,202305,11,957.99
2023-11-02T18:45:42.716Z,2023-05-09,TSC,102,4,09,08:45," ",S,TBP,202305,15,8475
2023-11-02T18:45:42.716Z,2023-05-03,AVN,7,4,03,20:45," ",O,TBFP,202305,13,1132.17
2023-11-02T18:45:42.716Z,2023-05-07,AVN,11,2,07,21:45," ",P,TBP,202305,12,12058.08
2023-11-02T18:45:42.716Z,2023-05-28,AVN,10,3,28,20:15," ",O,TBP,202305,10,15072.6
2023-11-02T18:45:42.716Z,2023-05-20,AVN,1,1,20,08:15," ",O,TBFP,202305,488,49034.24
2023-11-02T18:45:42.716Z,2023-05-06,AVN,7,2,06,20:30," ",O,TBP,202305,3,1045.02
2023-11-02T18:45:42.716Z,2023-05-14,AVN,8,3,14,07:45," ",P,TBFP,202305,10,16328.5
2023-11-02T18:45:42.716Z,2023-05-15,TSC,102,4,15,22:45," ",S,TBFP,202305,4,1508
2023-11-02T18:45:42.716Z,2023-05-16,AVN,17,4,16,04:30," ",P,TBFP,202305,1,326.57
2023-11-02T18:45:42.716Z,2023-05-19,AVN,7,1,19,12:15," ",O,TBFP,202305,498,43370.82
2023-11-02T18:45:42.716Z,2023-05-25,AVN,3,2,25,01:45," ",O,TBFP,202305,7,4103.05
2023-11-02T18:45:42.716Z,2023-05-06,AVN,16,1,06,12:30," ",O,TBFP,202305,727,292203.11
2023-11-02T18:45:42.716Z,2023-05-11,AVN,1,3,11,13:15," ",O,TBFP,202305,85,25623.25
2023-11-02T18:45:42.716Z,2023-05-15,AVN,9,4,15,17:30," ",O,TBFP,202305,28,12801.6
2023-11-02T18:45:42.716Z,2023-05-11,AVN,12,2,11,18:45," ",O,TBP,202305,28,6471.08
2023-11-02T18:45:42.716Z,2023-05-17,AVN,2,4,17,15:45," ",P,TBFP,202305,14,2461.9
2023-11-02T18:45:42.716Z,2023-05-03,AVN,6,2,03,05:30," ",P,TBFP,202305,24,18086.88
2023-11-02T18:45:42.716Z,2023-05-24,AVN,3,3,24,07:15," ",O,TBFP,202305,72,63304.56
2023-11-02T18:45:42.716Z,2023-05-16,AVN,16,1,16,21:30," ",O,TBFP,202305,377,151527.61
2023-11-02T18:45:42.716Z,2023-05-29,AVN,8,3,29,16:15," ",P,TBFP,202305,48,78376.8
2023-11-02T18:45:42.716Z,2023-05-06,AVN,16,3,06,10:45," ",O,TBFP,202305,35,42203
2023-11-02T18:45:42.716Z,2023-05-14,AVN,6,4,14,00:45," ",P,TBFP,202305,1,376.81
2023-11-02T18:45:42.716Z,2023-05-16,AVN,13,1,16,08:45," ",P,TBFP,202305,960,329587.2
2023-11-02T18:45:42.716Z,2023-05-21,AVN,3,2,21,22:45," ",O,TBFP,202305,11,6447.65
2023-11-02T18:45:42.716Z,2023-05-06,AVN,9,4,06,08:45," ",O,TBFP,202305,21,9601.2
2023-11-02T18:45:42.716Z,2023-05-12,AVN,6,1,12,06:45," ",P,TBFP,202305,234,88173.54
2023-11-02T18:45:42.716Z,2023-05-07,AVN,8,4,07,08:30," ",P,TBFP,202305,2,1088.56
2023-11-02T18:45:42.716Z,2023-05-13,AVN,8,4,13,23:00," ",P,TBFP,202305,6,3265.68
2023-11-02T18:45:42.716Z,2023-05-28,AVN,14,1,28,14:30," ",O,TBFP,202305,505,203398.85
2023-11-02T18:45:42.716Z,2023-05-31,AVN,17,2,31,10:45," ",P,TBFP,202305,134,87520.76
2023-11-02T18:45:42.716Z,2023-05-25,AVN,4,3,25,06:30," ",P,TBFP,202305,31,27256.13
2023-11-02T18:45:42.716Z,2023-05-15,AVN,3,1,15,13:00," ",O,TBFP,202305,540,158263.2
2023-11-02T18:45:42.716Z,2023-05-30,AVN,8,1,30,11:00," ",P,TBFP,202305,503,273772.84
2023-11-02T18:45:42.716Z,2023-05-26,AVN,16,3,26,02:00," ",O,TBFP,202305,12,14469.6
2023-11-02T18:45:42.716Z,2023-05-23,AVN,11,3,23,08:15," ",P,TBP,202305,11,16579.86
2023-11-02T18:45:42.716Z,2023-05-29,AVN,10,4,29,08:45," ",O,TBP,202305,40,20096.8
2023-11-02T18:45:42.716Z,2023-05-20,AVN,16,3,20,16:30," ",O,TBFP,202305,20,24116
2023-11-02T18:45:42.716Z,2023-05-04,AVN,6,1,04,20:15," ",P,TBFP,202305,320,120579.2
2023-11-02T18:45:42.716Z,2023-05-10,AVN,9,2,10,06:15," ",O,TBFP,202305,57,52120.8
2023-11-02T18:45:42.716Z,2023-05-11,AVN,15,4,11,02:15," ",P,TBFP,202305,2,234.46
2023-11-02T18:45:42.716Z,2023-05-16,AVN,5,3,16,21:15," ",O,TBFP,202305,23,26000.12
2023-11-02T18:45:42.716Z,2023-05-12,AVN,14,4,12,08:15," ",O,TS,202305,46,55582.72
2023-11-02T18:45:42.716Z,2023-05-07,TSC,102,3,07,21:00," ",S,TBFP,202305,1,1884
2023-11-02T18:45:42.716Z,2023-05-26,AVN,9,1,26,17:15," ",O,TBFP,202305,1091,498805.2
2023-11-02T18:45:42.716Z,2023-05-31,AVN,3,1,31,19:00," ",O,TBFP,202305,514,150643.12
2023-11-02T18:45:42.716Z,2023-05-28,AVN,17,1,28,11:45," ",P,TBFP,202305,428,139771.96
2023-11-02T18:45:42.716Z,2023-05-05,AVN,12,2,05,18:45," ",O,TBP,202305,17,3928.87
2023-11-02T18:45:42.716Z,2023-05-16,AVN,4,3,16,07:30," ",P,TBFP,202305,48,42203.04
2023-11-02T18:45:42.716Z,2023-05-25,AVN,9,3,25,02:00," ",O,TBFP,202305,18,24688.8
2023-11-02T18:45:42.716Z,2023-05-22,AVN,8,2,22,14:15," ",P,TBFP,202305,95,103414.15
2023-11-02T18:45:42.716Z,2023-05-15,TSC,102,2,15,23:15," ",S,TBFP,202305,8,9048
2023-11-02T18:45:42.716Z,2023-05-20,AVN,10,2,20,20:00," ",O,TBP,202305,16,16077.44
2023-11-02T18:45:42.716Z,2023-05-03,AVN,3,2,03,01:45," ",O,TBFP,202305,1,586.15
2023-11-02T18:45:42.716Z,2023-05-16,AVN,15,1,16,07:00," ",P,TBFP,202305,550,64476.5
2023-11-02T18:45:42.716Z,2023-05-04,AVN,15,4,04,17:00," ",P,TBFP,202305,21,2461.83
2023-11-02T18:45:42.716Z,2023-05-11,AVN,14,4,11,07:30," ",O,TBP,202305,46,37055.3
2023-11-02T18:45:42.716Z,2023-05-01,AVN,3,2,01,17:30," ",O,TBFP,202305,7,4103.05
2023-11-02T18:45:42.716Z,2023-05-16,AVN,16,1,16,05:15," ",O,TBFP,202305,240,96463.2
2023-11-02T18:45:42.716Z,2023-05-28,AVN,17,3,28,18:30," ",P,TBFP,202305,6,5878.26
2023-11-02T18:45:42.716Z,2023-05-02,AVN,10,1,02,07:45," ",O,TBP,202305,1156,580797.52
2023-11-02T18:45:42.716Z,2023-05-24,AVN,15,3,24,00:15," ",P,TBFP,202305,1,351.69
2023-11-02T18:45:42.716Z,2023-05-05,AVN,12,3,05,06:30," ",O,TBFP,202305,8,1386.64
2023-11-02T18:45:42.716Z,2023-05-25,AVN,16,4,25,07:30," ",O,TS,202305,52,62702.12
2023-11-02T18:45:42.716Z,2023-05-03,AVN,7,4,03,15:45," ",O,TBFP,202305,11,957.99
2023-11-02T18:45:42.716Z,2023-05-14,AVN,11,1,14,07:00," ",P,TBFP,202305,131,32908.51
2023-11-02T18:45:42.716Z,2023-05-24,AVN,11,1,24,07:45," ",P,TBFP,202305,1158,290901.18
2023-11-02T18:45:42.716Z,2023-05-27,AVN,15,1,27,15:00," ",P,TBFP,202305,526,61662.98
2023-11-02T18:45:42.716Z,2023-05-03,AVN,7,2,03,10:30," ",O,TBFP,202305,108,18810.36
2023-11-02T18:45:42.716Z,2023-05-09,AVN,6,4,09,04:00," ",P,TBFP,202305,2,753.62
2023-11-02T18:45:42.716Z,2023-05-20,AVN,11,3,20,15:30," ",P,TBFP,202305,18,13565.16
2023-11-02T18:45:42.716Z,2023-05-11,AVN,12,2,11,02:15," ",O,TBFP,202305,1,115.56
2023-11-02T18:45:42.716Z,2023-05-16,AVN,14,2,16,09:45," ",O,TBFP,202305,70,56387.8
2023-11-02T18:45:42.716Z,2023-05-29,AVN,1,2,29,00:30," ",O,TBFP,202305,17,3416.49
2023-11-02T18:45:42.716Z,2023-05-30,AVN,9,1,30,07:00," ",O,TBFP,202305,903,412851.6
2023-11-02T18:45:42.716Z,2023-05-05,AVN,4,4,05,16:15," ",P,TBFP,202305,7,2051.56
2023-11-02T18:45:42.716Z,2023-05-17,AVN,2,1,17,19:00," ",P,TS,202305,725,382466.5
2023-11-02T18:45:42.716Z,2023-05-21,AVN,2,3,21,05:00," ",P,TBFP,202305,1,527.54
2023-11-02T18:45:42.716Z,2023-05-14,AVN,5,1,14,20:45," ",O,TBP,202305,450,339133.5
2023-11-02T18:45:42.716Z,2023-05-26,AVN,2,4,26,06:30," ",P,TBFP,202305,12,2110.2
2023-11-02T18:45:42.716Z,2023-05-28,AVN,5,2,28,12:15," ",O,TBFP,202305,9,6782.58
2023-11-02T18:45:42.716Z,2023-05-26,AVN,10,4,26,08:15," ",O,TBP,202305,63,31652.46
2023-11-02T18:45:42.716Z,2023-05-30,AVN,10,3,30,09:15," ",O,TBP,202305,38,57275.88
2023-11-02T18:45:42.716Z,2023-05-06,AVN,12,1,06,15:30," ",O,TBFP,202305,722,41717.16
2023-11-02T18:45:42.716Z,2023-05-04,AVN,6,2,04,00:30," ",P,TBFP,202305,7,5275.34
2023-11-02T18:45:42.716Z,2023-05-25,AVN,6,3,25,09:15," ",P,TBP,202305,63,142436.07
2023-11-02T18:45:42.716Z,2023-05-16,AVN,12,1,16,12:15," ",O,TBFP,202305,789,45588.42
2023-11-02T18:45:42.716Z,2023-05-15,TSC,101,1,15,04:45," ",N,TBFP,202305,22,10362
2023-11-02T18:45:42.716Z,2023-05-07,TSC,102,1,07,14:15," ",S,TBFP,202305,311,117247
2023-11-02T18:45:42.716Z,2023-05-24,AVN,8,2,24,15:15," ",P,TBFP,202305,109,118654.13
2023-11-02T18:45:42.716Z,2023-05-14,AVN,8,3,14,12:15," ",P,TBFP,202305,15,24492.75
2023-11-02T18:45:42.716Z,2023-05-25,AVN,5,2,25,15:00," ",O,TBFP,202305,86,64811.32
2023-11-02T18:45:42.716Z,2023-05-20,AVN,2,2,20,00:00," ",P,TBFP,202305,12,4220.28
2023-11-02T18:45:42.716Z,2023-05-09,AVN,14,2,09,21:15," ",O,TBFP,202305,9,7249.86
2023-11-02T18:45:42.716Z,2023-05-14,AVN,5,2,14,22:00," ",O,TBFP,202305,3,2260.86
2023-11-02T18:45:42.716Z,2023-05-10,AVN,14,4,10,11:00," ",O,TBFP,202305,11,4430.47
2023-11-02T18:45:42.716Z,2023-05-21,AVN,16,1,21,20:45," ",O,TBFP,202305,626,251608.18
2023-11-02T18:45:42.716Z,2023-05-10,AVN,5,4,10,14:45," ",O,TBFP,202305,6,2260.86
2023-11-02T18:45:42.716Z,2023-05-31,AVN,2,3,31,08:15," ",P,TBFP,202305,39,20574.06
2023-11-02T18:45:42.716Z,2023-05-03,AVN,4,3,03,20:00," ",P,TBFP,202305,21,18463.83
2023-11-02T18:45:42.716Z,2023-05-14,AVN,12,2,14,09:00," ",O,TBFP,202305,6,693.36
2023-11-02T18:45:42.716Z,2023-05-25,AVN,9,2,25,14:45," ",O,TBFP,202305,104,95097.6
2023-11-02T18:45:42.716Z,2023-05-14,AVN,8,4,14,19:45," ",P,TBFP,202305,12,6531.36
2023-11-02T18:45:42.716Z,2023-05-14,TSC,102,3,14,13:30," ",S,TBFP,202305,4,7536
2023-11-02T18:45:42.716Z,2023-05-15,AVN,1,4,15,19:00," ",O,TBFP,202305,19,1909.12
2023-11-02T18:45:42.716Z,2023-05-01,AVN,9,3,01,06:00," ",O,TBFP,202305,14,19202.4
2023-11-02T18:45:42.716Z,2023-05-04,AVN,13,2,04,02:15," ",P,TBFP,202305,4,2746.56
2023-11-02T18:45:42.716Z,2023-05-11,AVN,1,1,11,01:15," ",O,TBFP,202305,87,8741.76
2023-11-02T18:45:42.716Z,2023-05-04,AVN,9,1,04,22:15," ",O,TBFP,202305,222,101498.4
2023-11-02T18:45:42.716Z,2023-05-06,AVN,14,1,06,22:30," ",O,TBFP,202305,260,104720.2
2023-11-02T18:45:42.716Z,2023-05-26,AVN,1,4,26,14:00," ",O,TBFP,202305,15,1507.2
2023-11-02T18:45:42.716Z,2023-05-21,AVN,13,1,21,02:15," ",P,TBFP,202305,127,43601.64
2023-11-02T18:45:42.716Z,2023-05-12,AVN,4,3,12,04:45," ",P,TBFP,202305,10,8792.3
2023-11-02T18:45:42.716Z,2023-05-15,AVN,2,2,15,16:00," ",P,TBFP,202305,93,32707.17
2023-11-02T18:45:42.716Z,2023-05-24,AVN,7,4,24,04:45," ",O,TBFP,202305,3,261.27
2023-11-02T18:45:42.716Z,2023-05-23,AVN,12,3,23,15:00," ",O,TBFP,202305,10,1733.3
2023-11-02T18:45:42.716Z,2023-05-28,AVN,14,2,28,09:00," ",O,TBFP,202305,2,1611.08
2023-11-02T18:45:42.716Z,2023-05-13,AVN,15,2,13,19:45," ",P,TBFP,202305,6,1406.76
2023-11-02T18:45:42.716Z,2023-05-06,TSC,101,4,06,00:15," ",N,TBFP,202305,1,471
2023-11-02T18:45:42.716Z,2023-05-16,TSC,102,2,16,08:45," ",S,TBP,202305,19,32224
2023-11-02T18:45:42.716Z,2023-05-31,AVN,1,2,31,23:15," ",O,TBFP,202305,16,3215.52
2023-11-02T18:45:42.716Z,2023-05-27,AVN,14,4,27,10:30," ",O,TBFP,202305,9,3624.93
2023-11-02T18:45:42.716Z,2023-05-28,AVN,1,4,28,22:15," ",O,TBFP,202305,8,803.84
2023-11-02T18:45:42.716Z,2023-05-10,AVN,2,2,10,05:30," ",P,TBFP,202305,41,14419.29
2023-11-02T18:45:42.716Z,2023-05-22,TSC,102,1,22,10:15," ",S,TBFP,202305,326,122902
2023-11-02T18:45:42.716Z,2023-05-14,TSC,101,1,14,22:15," ",N,TBFP,202305,167,78657
2023-11-02T18:45:42.716Z,2023-05-15,AVN,14,2,15,02:30," ",O,TBFP,202305,2,1611.08
2023-11-02T18:45:42.716Z,2023-05-29,AVN,10,4,29,09:00," ",O,TBP,202305,27,13565.34
2023-11-02T18:45:42.716Z,2023-05-31,AVN,6,4,31,08:30," ",P,TBP,202305,3,2260.89
2023-11-02T18:45:42.716Z,2023-05-02,AVN,6,2,02,12:15," ",P,TBFP,202305,104,78376.48
2023-11-02T18:45:42.716Z,2023-05-09,AVN,16,2,09,07:15," ",O,TS,202305,56,135050.72
2023-11-02T18:45:42.716Z,2023-05-18,AVN,9,2,18,01:00," ",O,TBFP,202305,5,4572
2023-11-02T18:45:42.716Z,2023-05-21,AVN,15,1,21,19:30," ",P,TBFP,202305,426,49939.98
2023-11-02T18:45:42.716Z,2023-05-30,AVN,16,4,30,15:30," ",O,TBFP,202305,4,1607.72
2023-11-02T18:45:42.716Z,2023-05-06,AVN,6,2,06,14:15," ",P,TBFP,202305,15,11304.3
2023-11-02T18:45:42.716Z,2023-05-05,AVN,2,2,05,01:15," ",P,TBFP,202305,9,3165.21
2023-11-02T18:45:42.716Z,2023-05-12,AVN,9,1,12,21:00," ",O,TBFP,202305,365,166878
2023-11-02T18:45:42.716Z,2023-05-16,AVN,9,3,16,14:00," ",O,TBFP,202305,61,83667.6
2023-11-02T18:45:42.716Z,2023-05-14,AVN,5,4,14,16:30," ",O,TBFP,202305,6,2260.86
2023-11-02T18:45:42.716Z,2023-05-25,AVN,17,2,25,15:00," ",P,TBFP,202305,115,75111.1
2023-11-02T18:45:42.716Z,2023-05-05,AVN,15,4,05,19:00," ",P,TBP,202305,15,3516.9
2023-11-02T18:45:42.716Z,2023-05-23,AVN,7,1,23,01:00," ",O,TBFP,202305,94,8186.46
2023-11-02T18:45:42.716Z,2023-05-19,AVN,1,3,19,18:45," ",O,TBFP,202305,33,9947.85
2023-11-02T18:45:42.716Z,2023-05-31,AVN,5,2,31,17:00," ",O,TBFP,202305,90,67825.8
2023-11-02T18:45:42.716Z,2023-05-04,AVN,6,4,04,21:00," ",P,TBFP,202305,5,1884.05
2023-11-02T18:45:42.716Z,2023-05-05,AVN,7,3,05,00:30," ",O,TBFP,202305,22,5747.72
2023-11-02T18:45:42.716Z,2023-05-21,AVN,11,1,21,15:15," ",P,TBFP,202305,403,101237.63
2023-11-02T18:45:42.716Z,2023-05-31,AVN,11,1,31,14:45," ",P,TBFP,202305,737,185141.77
2023-11-02T18:45:42.716Z,2023-05-04,AVN,7,4,04,17:15," ",O,TBFP,202305,19,1654.71
2023-11-02T18:45:42.716Z,2023-05-15,AVN,2,4,15,22:15," ",P,TBFP,202305,22,3868.7
2023-11-02T18:45:42.716Z,2023-05-22,AVN,9,2,22,21:00," ",O,TBFP,202305,31,28346.4
2023-11-02T18:45:42.716Z,2023-05-21,AVN,3,2,21,11:15," ",O,TBFP,202305,8,4689.2
2023-11-02T18:45:42.716Z,2023-05-04,AVN,7,2,04,11:15," ",O,TBFP,202305,95,16546.15
2023-11-02T18:45:42.716Z,2023-05-17,AVN,10,3,17,13:45," ",O,TBFP,202305,20,15072.4
2023-11-02T18:45:42.716Z,2023-05-10,AVN,4,1,10,22:15," ",P,TBFP,202305,364,106681.12
2023-11-02T18:45:42.716Z,2023-05-05,AVN,9,4,05,23:15," ",O,TBFP,202305,5,2286
2023-11-02T18:45:42.716Z,2023-05-02,AVN,17,4,02,08:30," ",P,TBFP,202305,17,5551.69
2023-11-02T18:45:42.716Z,2023-05-06,AVN,1,1,06,02:30," ",O,TBFP,202305,148,14871.04
2023-11-02T18:45:42.716Z,2023-05-25,AVN,2,2,25,13:30," ",P,TBFP,202305,92,32355.48
2023-11-02T18:45:42.716Z,2023-05-18,TSC,102,2,18,08:45," ",S,TBP,202305,21,35616
2023-11-02T18:45:42.716Z,2023-05-03,TSC,102,4,03,06:00," ",S,TBFP,202305,3,1131
2023-11-02T18:45:42.716Z,2023-05-02,AVN,3,4,02,06:30," ",O,TBFP,202305,36,10550.88
2023-11-02T18:45:42.716Z,2023-05-19,AVN,17,3,19,09:45," ",P,TBFP,202305,80,78376.8
2023-11-02T18:45:42.716Z,2023-05-20,AVN,16,3,20,00:30," ",O,TBFP,202305,13,15675.4
2023-11-02T18:45:42.716Z,2023-05-30,AVN,5,2,30,13:15," ",O,TBFP,202305,126,94956.12
2023-11-02T18:45:42.716Z,2023-05-12,AVN,2,4,12,08:15," ",P,TBFP,202305,8,1406.8
2023-11-02T18:45:42.716Z,2023-05-07,AVN,14,1,07,13:30," ",O,TBFP,202305,558,224745.66
2023-11-02T18:45:42.716Z,2023-05-08,AVN,14,3,08,17:15," ",O,TBFP,202305,12,14499.72
2023-11-02T18:45:42.716Z,2023-05-02,AVN,17,2,02,09:00," ",P,TBFP,202305,95,62048.3
2023-11-02T18:45:42.716Z,2023-05-02,TSC,101,2,02,17:00," ",N,TBP,202305,16,36176
2023-11-02T18:45:42.716Z,2023-05-10,AVN,11,1,10,11:30," ",P,TBFP,202305,770,193431.7
2023-11-02T18:45:42.716Z,2023-05-15,AVN,17,2,15,21:15," ",P,TBFP,202305,16,10450.24
2023-11-02T18:45:42.716Z,2023-05-20,AVN,7,4,20,08:00," ",O,TBFP,202305,13,1132.17
2023-11-02T18:45:42.716Z,2023-05-01,AVN,1,3,01,01:00," ",O,TBFP,202305,2,602.9
2023-11-02T18:45:42.716Z,2023-05-01,AVN,10,4,01,16:15," ",O,TBFP,202305,8,2009.68
2023-11-02T18:45:42.716Z,2023-05-17,AVN,9,2,17,03:30," ",O,TBFP,202305,2,1828.8
2023-11-02T18:45:42.716Z,2023-05-26,AVN,7,1,26,05:30," ",O,TBFP,202305,90,7838.1
2023-11-02T18:45:42.716Z,2023-05-04,AVN,1,4,04,23:00," ",O,TBFP,202305,8,803.84
2023-11-02T18:45:42.716Z,2023-05-01,AVN,9,4,01,15:45," ",O,TBFP,202305,7,3200.4
2023-11-02T18:45:42.716Z,2023-05-12,AVN,6,4,12,17:30," ",P,TBFP,202305,40,15072.4
2023-11-02T18:45:42.716Z,2023-05-17,AVN,3,4,17,16:00," ",O,TBFP,202305,6,1758.48
2023-11-02T18:45:42.716Z,2023-05-04,AVN,5,4,04,11:15," ",O,TBFP,202305,6,2260.86
2023-11-02T18:45:42.716Z,2023-05-25,AVN,16,3,25,14:15," ",O,TBFP,202305,76,91640.8
2023-11-02T18:45:42.716Z,2023-05-21,AVN,3,2,21,13:00," ",O,TBFP,202305,7,4103.05
2023-11-02T18:45:42.716Z,2023-05-03,AVN,1,1,03,18:15," ",O,TBFP,202305,916,92039.68
2023-11-02T18:45:42.716Z,2023-05-15,AVN,6,2,15,04:00," ",P,TBFP,202305,5,3768.1
2023-11-02T18:45:42.716Z,2023-05-28,AVN,14,4,28,10:45," ",O,TBFP,202305,7,2819.39
2023-11-02T18:45:42.716Z,2023-05-20,AVN,17,4,20,20:30," ",P,TBFP,202305,16,5225.12
2023-11-02T18:45:42.716Z,2023-05-02,AVN,1,4,02,11:30," ",O,TBFP,202305,16,1607.68
2023-11-02T18:45:42.716Z,2023-05-08,AVN,1,2,08,08:30," ",O,TBFP,202305,70,14067.9
2023-11-02T18:45:42.716Z,2023-05-07,AVN,13,2,07,14:00," ",P,TBFP,202305,8,5493.12
2023-11-02T18:45:42.716Z,2023-05-23,AVN,7,3,23,13:15," ",O,TBFP,202305,70,18288.2
2023-11-02T18:45:42.716Z,2023-05-28,AVN,2,2,28,13:15," ",P,TBFP,202305,3,1055.07
2023-11-02T18:45:42.716Z,2023-05-16,AVN,6,2,16,00:30," ",P,TBFP,202305,8,6028.96
2023-11-02T18:45:42.716Z,2023-05-06,AVN,15,1,06,04:15," ",P,TBFP,202305,93,10902.39
2023-11-02T18:45:42.716Z,2023-05-09,AVN,4,3,09,09:00," ",P,TBFP,202305,35,30773.05
2023-11-02T18:45:42.716Z,2023-05-01,AVN,2,2,01,07:00," ",P,TBFP,202305,6,2110.14
2023-11-02T18:45:42.716Z,2023-05-23,AVN,13,2,23,15:30," ",P,TBFP,202305,59,40511.76
2023-11-02T18:45:42.716Z,2023-05-24,AVN,14,3,24,17:15," ",O,TBFP,202305,8,9666.48
